INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:        330          0.8250     -31090.0233     -38280.9966       7190.9733         13.4644         10.7969         23.5832          1.7009          8.3802          1.1002         -3.5798       4081.7860     -42404.7642        304.9220     117731.1667

INFO:        340          0.8500     -31094.2839     -38225.4920       7131.2081         13.5038          7.1869         23.7925          1.4546          9.4113          0.4790         -2.1068       4134.5097     -42400.2193        302.3878     117731.1667

INFO:        350          0.8750     -31090.2682     -38198.4325       7108.1643         13.4774          7.1010         20.4204          2.7161          9.8161          1.3424         -1.9040       4152.3226     -42390.2471        301.4107     117731.1667

INFO:        360          0.9000     -31084.0121     -38213.4517       7129.4397         13.5163         11.4665         15.8782          1.4692          9.1673          1.1288         -2.4410       4122.7695     -42372.8903        302.3128     117731.1667

INFO:        370          0.9250     -31084.0206     -38218.0337       7134.0131         13.5103          7.2078         21.8015          2.1300          9.7316          0.9828         -2.5060       4141.5066     -42398.8880        302.5067     117731.1667

INFO:        380          0.9500     -31092.9384     -38167.3361       7074.3976         13.5355          7.8035         21.3376          1.4386          9.7009          2.3065         -2.9485       4253.8402     -42460.8148        299.9788     117731.1667

INFO:        390          0.9750     -31099.4981     -38124.3017       7024.8036         13.5383          8.8484         19.5063          2.4671          9.1137          0.7261         -2.6303       4295.2909     -42457.6240        297.8759     117731.1667

INFO:        400          1.0000     -31106.3926     -38207.5923       7101.1998         13.4885         14.9356         19.5969          1.9075          9.0689          0.9823         -2.7572       4215.7736     -42467.0997        301.1153     117731.1667

INFO:        410          1.0250     -31105.7648     -38234.0262       7128.2613         13.5375         11.0489         22.7652          1.6662         10.1955          2.3122         -2.8748       4215.5452     -42494.6846        302.2628     117731.1667

INFO:        420          1.0500     -31105.4967     -38285.4637       7179.9669         13.4867          9.2052         19.9951          2.7921          8.3713          0.6708         -2.6502       4179.7699     -42503.6178        304.4553     117731.1667

INFO:        430          1.0750     -31105.5499     -38230.8166       7125.2667         13.5008         10.1241         22.3877          1.8982          8.2079          0.9749         -1.5943       4217.5100     -42490.3250        302.1359     117731.1667

INFO:        440          1.1000     -31113.6226     -38279.9212       7166.2986         13.4959         10.7514         20.2131          2.2422         10.2970          1.4855         -0.2644       4166.3757     -42491.0217        303.8758     117731.1667

INFO:        450          1.1250     -31122.4081     -38156.9404       7034.5323         13.4773          7.6937         16.6162          1.5031          8.9205          1.6884         -0.3085       4211.2051     -42404.2589        298.2884     117731.1667

INFO:        460          1.1500     -31116.6427     -38238.5615       7121.9189         13.4455         10.0268         19.1543          2.1846          9.0651          2.0039         -0.4839       4051.1754     -42331.6877        301.9939     117731.1667

INFO:        470          1.1750     -31120.3453     -38192.8730       7072.5277         13.4558          6.5365         19.5865          1.5673         11.0958          1.4024         -1.0096       4179.3982     -42411.4501        299.8995     117731.1667

INFO:        480          1.2000     -31124.8433     -38294.9795       7170.1362         13.4405          5.8348         22.0190          1.5458         11.6491          3.1390         -0.2941       4132.2990     -42471.1721        304.0385     117731.1667

INFO:        490          1.2250     -31132.8851     -38351.5192       7218.6341         13.5077         10.3517         22.4476          2.0622         11.0453          1.5586         -0.4028       4188.0962     -42586.6780        306.0950     117731.1667

INFO:        500          1.2500     -31131.0117     -38259.6420       7128.6302         13.5347          5.4832         21.3635          2.0180          9.7004          2.2964         -0.2609       4375.6965     -42675.9390        302.2785     117731.1667

INFO:        510          1.2750     -31133.7625     -38228.4180       7094.6555         13.5393         10.4549         22.7176          2.6945         11.3510          1.9907         -0.2490       4364.4427     -42641.8203        300.8378     117731.1667

INFO:        520          1.3000     -31119.5436     -38256.4602       7136.9166         13.5367          9.4825         26.3178          2.1485         11.7323          4.1314         -0.8052       4298.1988     -42607.6662        302.6299     117731.1667

INFO:        530          1.3250     -31113.6688     -38267.8724       7154.2036         13.5104          9.2523         16.0022          1.0721         10.3401          1.6845         -0.5904       4247.1424     -42552.7757        303.3629     117731.1667

INFO:        540          1.3500     -31117.3729     -38174.0711       7056.6982         13.5517         13.0263         23.4470          2.0353         11.7376          2.8234         -0.4091       4225.7560     -42452.4876        299.2283     117731.1667

INFO:        550          1.3750     -31123.6524     -38257.7040       7134.0516         13.4815          8.0080         18.3889          0.9984         10.7718          1.7996         -0.4866       4149.0977     -42446.2818        302.5084     117731.1667

INFO:        560          1.4000     -31124.4143     -38206.9317       7082.5174         13.4877          8.8853         20.9666          1.3229          8.7331          1.0442         -0.5113       4200.5343     -42447.9068        300.3231     117731.1667

INFO:        570          1.4250     -31125.2614     -38287.5886       7162.3273         13.5372         12.8133         22.3339          2.0880          9.3630          1.3038         -0.4389       4263.4435     -42598.4953        303.7074     117731.1667

INFO:        580          1.4500     -31119.5428     -38261.4168       7141.8739         13.4929          6.5243         19.1038          1.5856          9.2062          0.9598         -0.5646       4312.1788     -42610.4107        302.8401     117731.1667

INFO:        590          1.4750     -31117.3351     -38230.6351       7113.3000         13.5240          8.8066         20.9479          0.8939          9.9816          0.9724         -0.5749       4346.7817     -42618.4442        301.6284     117731.1667

INFO:        600          1.5000     -31110.0342     -38212.4350       7102.4008         13.5294          8.8173         25.1668          2.0705         11.7330          2.3585         -0.3709       4345.4664     -42607.6766        301.1663     117731.1667

INFO:        610          1.5250     -31105.2665     -38303.7619       7198.4954         13.5450          6.0890         23.5935          1.8347          8.8724          1.3717         -0.9045       4364.3327     -42708.9513        305.2410     117731.1667

INFO:        620          1.5500     -31104.6319     -38358.9135       7254.2816         13.5630         10.2276         20.3479          2.2143          9.3088          1.9885         -1.4538       4318.4116     -42719.9584        307.6065     117731.1667

INFO:        630          1.5750     -31105.4961     -38253.0880       7147.5918         13.5476          7.8302         21.7299          2.0625          9.2981          1.6306         -1.4426       4377.0741     -42671.2708        303.0825     117731.1667

INFO:        640          1.6000     -31100.8151     -38203.1919       7102.3769         13.5745          9.2530         20.3360          1.2488         10.3726          1.9299         -0.3316       4356.6512     -42602.6519        301.1653     117731.1667

INFO:        650          1.6250     -31113.9240     -38348.8030       7234.8790         13.5226          8.8411         21.3614          2.2627          8.1934          2.2979          0.9672       4210.8134     -42603.5401        306.7838     117731.1667

INFO:        660          1.6500     -31116.9286     -38215.3372       7098.4086         13.4878          5.5547         20.3864          1.2144          9.0569          2.0048         -0.2945       4278.8369     -42532.0967        300.9970     117731.1667

INFO:        670          1.6750     -31115.6620     -38221.5245       7105.8625         13.5450          5.8911         22.0671          0.6579         12.5107          0.5160         -1.4997       4349.3539     -42611.0216        301.3131     117731.1667

INFO:        680          1.7000     -31114.1614     -38340.6558       7226.4945         13.5378          6.0343         24.0088          1.2685          9.3467          1.9071         -1.1369       4265.0032     -42647.0874        306.4283     117731.1667

INFO:        690          1.7250     -31107.6809     -38252.6450       7144.9641         13.5584         11.8550         18.8339          1.6141          8.5081          2.3215         -0.9074       4285.4720     -42580.3422        302.9711     117731.1667

INFO:        700          1.7500     -31104.0113     -38323.1947       7219.1834         13.5069          4.3378         19.3067          1.6565          8.0706          1.5759         -1.1310       4266.0583     -42623.0694        306.1183     117731.1667

INFO:        710          1.7750     -31103.3494     -38290.9282       7187.5789         13.4685          8.2445         17.9781          0.7082          8.2460          1.5386         -2.5017       4240.0510     -42565.1929        304.7781     117731.1667

INFO:        720          1.8000     -31107.4011     -38273.3885       7165.9874         13.5151          7.9761         20.9698          1.2386          8.5711          4.0850         -3.4939       4291.6824     -42604.4176        303.8626     117731.1667

INFO:        730          1.8250     -31108.8157     -38281.9666       7173.1510         13.4930          6.5983         17.4102          1.5146          9.0165          3.8386         -3.0658       4280.8261     -42598.1052        304.1663     117731.1667

INFO:        740          1.8500     -31106.1652     -38240.0519       7133.8867         13.5231         12.8609         19.7548          1.5074         10.5836          1.5081         -3.4791       4288.1724     -42570.9599        302.5014     117731.1667

INFO:        750          1.8750     -31099.9352     -38217.0379       7117.1027         13.5088         12.6114         17.1791          0.8286          9.0436          2.6692         -4.7923       4343.1866     -42597.7641        301.7897     117731.1667

INFO:        760          1.9000     -31090.9480     -38268.5780       7177.6299         13.4651          4.3446         22.6403          1.7652         11.8955          3.7626         -5.3196       4306.5383     -42614.2048        304.3562     117731.1667

INFO:        770          1.9250     -31087.0715     -38149.1716       7062.1001         13.4603          9.7653         19.7271          1.6407          9.8888          1.0398         -4.4684       4258.9149     -42445.6798        299.4574     117731.1667

INFO:        780          1.9500     -31083.8850     -38203.0596       7119.1746         13.4594          6.2913         24.4589          1.7882          9.0750          1.5567         -5.3441       4190.9828     -42431.8683        301.8775     117731.1667

INFO:        790          1.9750     -31094.2616     -38127.6083       7033.3467         13.4258          6.1440         23.2362          3.0000          8.5724          0.8729         -4.8879       4181.7491     -42346.2951        298.2381     117731.1667

INFO:        800          2.0000     -31094.8125     -38168.2951       7073.4826         13.4494          6.6980         20.4077          1.4285          8.8662          1.7627         -4.5927       4161.4490     -42364.3146        299.9400     117731.1667

INFO:        810          2.0250     -31084.1838     -38214.5957       7130.4119         13.4277          5.1316         24.4950          1.9947          8.9894          2.0629         -3.6251       4152.9424     -42406.5866        302.3540     117731.1667

INFO:        820          2.0500     -31079.8860     -38149.1112       7069.2252         13.4765          7.6489         23.4364          1.8884          9.5739          1.3237         -3.1404       4258.5317     -42448.3739        299.7595     117731.1667

INFO:        830          2.0750     -31086.9826     -38228.4989       7141.5163         13.5166          8.9896         20.8399          1.4413          8.5979          1.8177         -2.8976       4315.4490     -42582.7367        302.8249     117731.1667

INFO:        840          2.1000     -31085.5155     -38273.5514       7188.0358         13.5521         10.5092         17.9373          2.0329          9.2593          1.0212         -2.6037       4422.0909     -42733.7985        304.7975     117731.1667

INFO:        850          2.1250     -31083.1126     -38215.3312       7132.2186         13.5274          7.3406         19.5381          2.4818          8.6403          1.8052         -3.9298       4379.9963     -42631.2036        302.4306     117731.1667

INFO:        860          2.1500     -31087.1992     -38305.1452       7217.9460         13.4987          6.4138         24.8396          3.3358          8.5432          2.7939         -3.6091       4224.5722     -42572.0348        306.0658     117731.1667

INFO:        870          2.1750     -31083.7266     -38162.2415       7078.5149         13.5360          5.4486         19.1558          2.1348          8.2046          2.2683         -3.7417       4369.6741     -42565.3860        300.1534     117731.1667

INFO:        880          2.2000     -31082.8234     -38159.4811       7076.6577         13.5624          7.1514         22.3231          2.2830          9.7534          1.8217         -3.7118       4399.8261     -42598.9280        300.0747     117731.1667

INFO:        890          2.2250     -31082.0924     -38240.2129       7158.1206         13.4741          6.8588         20.8256          2.1438          9.0980          0.8256         -2.5736       4258.7424     -42536.1336        303.5290     117731.1667

INFO:        900          2.2500     -31090.0677     -38274.4217       7184.3540         13.4898         10.1909         23.9020          1.8099         10.2854          2.8115         -3.1448       4209.5967     -42529.8732        304.6414     117731.1667

INFO:        910          2.2750     -31091.5562     -38199.4049       7107.8487         13.4992          7.8883         18.1434          0.8408          9.5602          1.4283         -1.8893       4220.9739     -42456.3505        301.3973     117731.1667

INFO:        920          2.3000     -31094.9935     -38200.5339       7105.5404         13.5055         11.2442         18.8752          1.3836          9.4660          1.8868         -1.6072       4206.2712     -42448.0535        301.2994     117731.1667

INFO:        930          2.3250     -31097.6762     -38200.9259       7103.2497         13.5205         14.2124         16.5510          0.9581          9.2490          2.2463         -1.5002       4196.4899     -42439.1324        301.2023     117731.1667

INFO:        940          2.3500     -31100.3964     -38258.5105       7158.1142         13.4907          8.5601         21.9297          1.6757          8.2120          2.7396         -1.9174       4164.6492     -42464.3594        303.5287     117731.1667

INFO:        950          2.3750     -31096.8548     -38202.0978       7105.2430         13.4694         11.8170         23.7913          2.4442          7.0589          2.6248         -2.0175       4116.1407     -42363.9572        301.2868     117731.1667

INFO:        960          2.4000     -31085.2232     -38233.6058       7148.3825         13.4660          7.9844         18.2948          0.7646          8.2890          1.3968         -1.5822       4065.1119     -42333.8651        303.1160     117731.1667

INFO:        970          2.4250     -31079.7699     -38199.1948       7119.4249         13.4191          2.9965         23.9621          1.2581          8.7212          1.8291         -1.9573       4052.3517     -42288.3562        301.8881     117731.1667

INFO:        980          2.4500     -31083.1845     -38166.6824       7083.4980         13.4950         15.4351         14.2115          1.6510          9.4458          1.0722         -1.6597       4147.7085     -42354.5469        300.3647     117731.1667

INFO:        990          2.4750     -31084.3924     -38171.6591       7087.2667         13.4765          7.0499         18.7206          1.8234          9.2297          1.6628         -1.7217       4102.8867     -42311.3105        300.5245     117731.1667

INFO:       1000          2.5000     -31093.3235     -38191.3959       7098.0724         13.4314          8.8658          9.2079          0.7733          8.1795          1.2871         -1.5015       4039.1482     -42257.3563        300.9827     117731.1667

INFO:       1010          2.5250     -31101.5344     -38230.2379       7128.7035         13.4675          8.4060         16.3760          0.9346          9.6672          0.5922         -2.3873       4032.8598     -42296.6863        302.2816     117731.1667

INFO:       1020          2.5500     -31092.7415     -38146.6353       7053.8939         13.4308          8.1423         18.0349          1.3117         10.2165          2.4687         -3.0159       4120.8433     -42304.6368        299.1094     117731.1667

INFO:       1030          2.5750     -31093.1125     -38185.0168       7091.9043         13.4529         11.0293         25.1046          0.7119         12.8150          0.9244         -3.3251       4191.6829     -42423.9598        300.7212     117731.1667

INFO:       1040          2.6000     -31101.2661     -38199.8081       7098.5420         13.4857          7.6216         13.9867          1.0151          9.4633          2.7649         -2.6022       4303.1920     -42535.2495        301.0026     117731.1667

INFO:       1050          2.6250     -31089.0877     -38200.0696       7110.9819         13.4865          3.9733         18.1321          1.1389          8.9612          1.9485         -1.0786       4268.8482     -42501.9932        301.5301     117731.1667

INFO:       1060          2.6500     -31093.8444     -38238.4038       7144.5594         13.5011          7.3650         16.0951          1.0334          8.3156          1.5135         -0.9323       4214.1510     -42485.9451        302.9539     117731.1667

INFO:       1070          2.6750     -31099.5484     -38209.3125       7109.7641         13.4611          6.0073         22.8607          1.5054          9.4605          0.9830         -1.3378       4162.4386     -42411.2302        301.4785     117731.1667

INFO:       1080          2.7000     -31092.4403     -38126.4512       7034.0109         13.5004         10.4145         27.3004          0.9189          8.1275          1.0814         -2.4377       4259.8717     -42431.7279        298.2663     117731.1667

INFO:       1090          2.7250     -31090.9109     -38258.6881       7167.7771         13.4911          8.0859         18.5891          1.0887          8.4786          1.3737         -3.2923       4211.3916     -42504.4033        303.9384     117731.1667

INFO:       1100          2.7500     -31101.2476     -38251.1860       7149.9384         13.5141          8.6120         15.5373          1.1402          7.9785          0.9452         -3.7379       4243.2281     -42524.8894        303.1820     117731.1667

INFO:       1110          2.7750     -31102.7071     -38239.9160       7137.2089         13.5263          9.3291         19.5514          1.0520          8.1380          0.8096         -4.0311       4276.3712     -42551.1362        302.6422     117731.1667

INFO:       1120          2.8000     -31104.4305     -38228.5779       7124.1473         13.5052          8.0206         19.6276          1.1823          8.7940          2.0817         -5.0955       4279.5405     -42542.7291        302.0884     117731.1667

INFO:       1130          2.8250     -31115.4244     -38231.0665       7115.6421         13.5171         14.0271         23.8175          1.1565          8.8143          1.7664         -5.4708       4252.0633     -42527.2408        301.7277     117731.1667

INFO:       1140          2.8500     -31123.9194     -38327.0318       7203.1124         13.4464          5.6385         21.2119          1.2646          9.1329          1.5263         -4.5560       4130.4820     -42491.7319        305.4368     117731.1667

INFO:       1150          2.8750     -31128.0752     -38199.2823       7071.2072         13.4348          4.2662         15.7133          1.2555          9.4193          0.9708         -2.3079       4193.0182     -42421.6178        299.8435     117731.1667

INFO:       1160          2.9000     -31125.3852     -38129.3102       7003.9250         13.4899          6.7255         20.8093          1.5869          8.0752          2.2190         -2.8156       4284.5283     -42450.4388        296.9906     117731.1667

INFO:       1170          2.9250     -31131.3623     -38208.6401       7077.2778         13.4515          9.4020         25.4608          1.7086          8.5574          1.4242         -3.0304       4214.0683     -42466.2311        300.1010     117731.1667

INFO:       1180          2.9500     -31129.6600     -38151.0124       7021.3525         13.4036          5.5645         22.6574          1.5323          7.1406          1.1048         -2.8035       4174.0208     -42360.2293        297.7295     117731.1667

INFO:       1190          2.9750     -31136.7983     -38262.8820       7126.0837         13.4103          4.3751         18.5956          1.4067          9.0133          1.1570         -2.5785       4113.1996     -42408.0508        302.1705     117731.1667

INFO:       1200          3.0000     -31139.9595     -38236.1092       7096.1497         13.4757          6.2797         16.6094          1.1754          9.2454          1.6525         -3.1869       4210.3043     -42478.1889        300.9012     117731.1667

INFO:       1210          3.0250     -31128.9187     -38289.6287       7160.7100         13.4867          7.5310         25.9178          0.9672          9.9786          1.8106         -4.1228       4192.4825     -42524.1935        303.6388     117731.1667

INFO:       1220          3.0500     -31130.6727     -38358.1870       7227.5143         13.4816          9.9683         19.6649          1.0154          9.3975          2.0567         -3.8440       4158.6667     -42555.1125        306.4715     117731.1667

INFO:       1230          3.0750     -31126.1652     -38165.5587       7039.3934         13.4904          5.8215         22.2763          1.5639          9.2793          2.0453         -3.2018       4292.9411     -42496.2842        298.4945     117731.1667

INFO:       1240          3.1000     -31120.5071     -38163.2660       7042.7589         13.4900          6.3036         21.4045          1.4889          7.7908          1.5105         -3.3328       4265.8388     -42464.2703        298.6372     117731.1667

INFO:       1250          3.1250     -31128.0966     -38213.8548       7085.7583         13.4881          7.5953         20.6078          1.5844          9.2938          0.6918         -2.8788       4243.8774     -42494.6264        300.4606     117731.1667

INFO:       1260          3.1500     -31110.0226     -38188.2570       7078.2345         13.5411          8.8892         21.9185          2.3941          9.3583          1.7635         -2.9426       4360.1569     -42589.7950        300.1415     117731.1667

INFO:       1270          3.1750     -31121.6563     -38172.9493       7051.2930         13.5407          3.2061         23.2532          0.9745         10.6235          1.1749         -2.2827       4348.7410     -42558.6398        298.9991     117731.1667

INFO:       1280          3.2000     -31122.5771     -38208.8914       7086.3143         13.5146          5.5358         23.9100          1.7308          8.9705          1.3641         -2.3945       4287.9908     -42535.9989        300.4841     117731.1667

INFO:       1290          3.2250     -31136.9366     -38228.8283       7091.8916         13.5241         13.3168         16.5200          1.1092          8.0714          1.5244         -2.8288       4257.0216     -42523.5627        300.7206     117731.1667

INFO:       1300          3.2500     -31140.0983     -38149.7141       7009.6158         13.5467          8.1371         18.6340          1.3063          9.3761          1.0794         -3.0935       4288.2021     -42473.3555        297.2319     117731.1667

INFO:       1310          3.2750     -31144.7088     -38171.3792       7026.6704         13.5637         12.5162         17.4344          0.8942          7.8922          1.9583         -2.7608       4305.6024     -42514.9161        297.9550     117731.1667

INFO:       1320          3.3000     -31148.7578     -38223.4097       7074.6519         13.5623          2.7707         16.2750          0.7729          8.7963          1.1588         -3.1083       4344.5810     -42594.6561        299.9896     117731.1667

INFO:       1330          3.3250     -31154.0597     -38314.3754       7160.3157         13.5683          8.4313         22.3416          1.2163          7.9485          0.7296         -2.5723       4327.2161     -42679.6864        303.6221     117731.1667

INFO:       1340          3.3500     -31145.0188     -38170.0689       7025.0501         13.5789          4.7020         26.0114          1.3722          9.3607          1.3015         -2.8193       4425.2078     -42635.2051        297.8863     117731.1667

INFO:       1350          3.3750     -31147.8626     -38242.1499       7094.2873         13.5840          8.9574         18.1268          2.2760          7.6246          1.2102         -2.5379       4358.6093     -42636.4162        300.8222     117731.1667

INFO:       1360          3.4000     -31152.2572     -38283.3947       7131.1375         13.6336         12.0263         18.7691          1.3951          8.0301          1.1131         -2.4332       4411.5014     -42733.7966        302.3848     117731.1667

INFO:       1370          3.4250     -31164.9182     -38325.2450       7160.3268         13.5701          6.1459         18.5950          1.6428          8.7276          0.9838         -2.5488       4357.5044     -42716.2957        303.6225     117731.1667

INFO:       1380          3.4500     -31162.1722     -38188.8616       7026.6894         13.5493          7.8604         19.3648          1.9928          8.7949          0.2687         -2.0176       4385.3536     -42610.4792        297.9558     117731.1667

INFO:       1390          3.4750     -31169.9895     -38227.7207       7057.7312         13.5749         10.2198         20.7719          1.3698          8.2698          1.1318         -3.1544       4388.7624     -42655.0919        299.2721     117731.1667

INFO:       1400          3.5000     -31157.2762     -38264.6646       7107.3884         13.5422          7.8524         21.4651          1.0278          8.0088          1.1089         -3.4448       4286.4999     -42587.1827        301.3778     117731.1667

INFO:       1410          3.5250     -31162.8380     -38338.4726       7175.6346         13.5274          6.8666         19.8609          1.8368          6.6919          0.6659         -2.3849       4225.5395     -42597.5494        304.2716     117731.1667

INFO:       1420          3.5500     -31155.2424     -38287.6906       7132.4482         13.5155          5.5670         16.5550          0.6897          8.0052          0.3124         -1.6822       4273.5911     -42590.7288        302.4404     117731.1667

INFO:       1430          3.5750     -31161.1624     -38214.2538       7053.0914         13.5372         10.5412         20.3903          1.7097         10.4857          1.3672         -2.5241       4248.6389     -42504.8627        299.0754     117731.1667

INFO:       1440          3.6000     -31171.4370     -38240.6211       7069.1841         13.4956          6.4179         25.7537          0.8080         12.9477          1.1732         -2.5382       4135.2222     -42420.4056        299.7578     117731.1667

INFO:       1450          3.6250     -31188.2448     -38267.6397       7079.3949         13.4869          7.3684         20.6496          1.6296          9.0645          1.4146         -0.2227       4189.4298     -42496.9734        300.1907     117731.1667

