         500   9.1253984088786588E-041
        1000   5.9737149152364136E-040
        1500   5.1247148841736789E-039
        2000   1.4788382451507580E-032
        2500   6.8627745580764858E-047
        3000   1.9782099473538173E-052
        3500   1.9868712024328553E-054
        4000   1.5159067806263917E-049
        4500   3.6668167833390546E-045
        5000   2.8032461248466562E-032
        5500   4.4534271850275031E-049
        6000   5.7191177435150102E-045
        6500   2.4512032042348971E-043
        7000   6.5534260108873066E-044
        7500   1.3931635292639126E-048
        8000   7.4552611924596768E-044
        8500   1.3427146535703701E-051
        9000   1.8391209145485008E-047
        9500   1.1957800446412732E-035
       10000   1.4006937427095267E-050
       10500   8.8949626244014803E-038
       11000   3.6406654473898732E-039
       11500   3.4819188643004625E-050
       12000   6.8147923918502290E-048
       12500   1.1660661901519405E-050
       13000   2.7185233577525763E-051
       13500   1.1976924081740636E-054
       14000   4.9371116891195907E-051
       14500   2.0304183103203800E-047
       15000   5.7667185992173177E-050
       15500   6.5870028351201326E-045
       16000   9.4357670451843541E-049
       16500   3.6788572893887402E-048
       17000   7.7887840199014251E-046
       17500   4.5971031816496621E-049
       18000   2.1996738742777571E-043
       18500   3.2779497112982652E-045
       19000   1.1321778643530408E-043
       19500   9.4747663630251122E-045
       20000   2.4341340993323377E-037
       20500   3.1649593225907080E-056
       21000   5.0829919737578567E-046
       21500   5.7937601524952055E-037
       22000   4.9253639396786818E-033
       22500   7.6048837772212477E-034
       23000   1.1064563590217519E-049
       23500   1.7746701621673411E-033
       24000   8.1138478163991979E-040
       24500   3.1136937186460746E-050
       25000   2.2653812846946941E-035
       25500   1.2334001319331275E-040
       26000   3.6955950246788771E-034
       26500   3.9862245848829620E-037
       27000   1.7496555021996233E-047
       27500   8.9287812702301528E-042
       28000   5.7638937226432826E-046
       28500   6.3638072490396336E-040
       29000   9.4255276320360638E-042
       29500   6.7305344705270538E-046
       30000   2.9469350662950304E-045
       30500   1.1776120512322157E-045
       31000   4.7569004869737536E-045
       31500   1.4717219166580029E-047
       32000   1.4018926814387168E-044
       32500   2.2732889556013989E-045
       33000   1.3726134153916160E-042
       33500   2.6044297979734196E-037
       34000   5.1736154347125098E-042
       34500   1.2634429030416829E-045
       35000   3.1195448544683629E-034
       35500   2.8209223640967138E-037
       36000   1.0797477971262606E-038
       36500   3.2111145350208694E-032
       37000   2.4370195597401721E-036
       37500   1.7230356821834609E-053
       38000   4.7524887809192593E-039
       38500   4.0957141090876325E-045
       39000   2.4695737259909572E-034
       39500   2.7626359541148858E-042
       40000   1.9898384003325128E-050
       40500   7.3007646387800444E-043
       41000   6.0268648112254511E-046
       41500   4.1629904835379540E-045
       42000   2.5899355351067876E-051
       42500   1.8111657950565966E-055
       43000   1.9849812745403564E-050
