         500   1.4646050068572586E-019
        1000   6.6643861170489653E-015
        1500   2.4076284889928398E-013
        2000   2.1156673506248303E-018
        2500   6.5148911665028757E-014
        3000   1.4269574016774081E-018
        3500   1.8936807567054672E-021
        4000   1.0201610623758248E-016
        4500   1.8776546201026760E-016
        5000   1.2079425302736505E-017
        5500   1.0375706329498602E-016
        6000   8.4216472127275843E-021
        6500   3.5158352356384347E-013
        7000   7.5060380970066867E-013
        7500   4.1608310973845818E-016
        8000   3.8160501625610161E-012
        8500   3.2919609689636208E-014
        9000   8.5666780032881288E-016
        9500   2.7309752803807018E-018
       10000   7.1786161620326327E-019
       10500   4.4024491471686131E-015
       11000   2.5604409263724778E-020
       11500   1.3503189012635065E-023
       12000   7.5851137835905837E-018
       12500   6.3636743426343564E-017
       13000   9.4652845968386961E-017
       13500   8.3188270463739944E-020
       14000   4.7050111618077997E-016
       14500   9.9675910233838450E-016
       15000   5.4139859430356961E-014
       15500   1.0533255751908834E-010
       16000   7.9755359049809483E-012
       16500   4.7451458673435481E-015
       17000   1.3834829863482146E-011
       17500   2.5871448701150848E-013
       18000   5.0739182640448739E-017
       18500   1.9162452765223477E-012
       19000   1.1092633233869414E-014
       19500   5.0159351353597483E-015
       20000   1.8774933399350146E-019
       20500   3.5399196639972579E-019
       21000   8.1563481569830194E-020
       21500   2.9968471818550915E-015
       22000   3.2522293325199307E-014
       22500   1.4745347604959693E-012
       23000   5.6144847401699635E-014
       23500   1.7636587515499190E-015
       24000   7.6814728625102214E-012
       24500   2.6394542265989872E-016
       25000   5.1719421993053131E-015
       25500   1.5744092112084736E-015
       26000   9.3923231750001299E-015
       26500   1.2385151754403103E-015
       27000   2.2489399637052583E-016
       27500   2.3194049151531152E-017
       28000   6.6738729475613667E-013
       28500   3.0606185162681493E-012
       29000   2.1678829366168463E-020
       29500   1.4048453407676375E-016
       30000   6.3693783842364379E-014
       30500   4.2828229119281800E-016
       31000   1.1097997578514772E-015
       31500   5.1358007245135693E-017
       32000   6.2159740829466754E-012
       32500   8.7887213069143494E-016
       33000   7.0093070147583819E-017
       33500   5.5582316508025452E-016
       34000   3.0302303588104914E-018
       34500   1.0698943666030057E-015
       35000   1.5027651196071273E-017
       35500   2.4433899127816443E-013
       36000   6.6216424531970109E-016
       36500   2.7291824942014614E-016
       37000   2.3231022265244408E-015
       37500   1.6919309546437034E-013
       38000   4.8748438122554055E-019
       38500   1.2266931217610793E-013
       39000   1.9569468897407115E-018
       39500   2.1518587122547824E-019
       40000   6.4383759382928600E-019
       40500   4.5200600562169960E-013
       41000   2.3663916139265427E-013
       41500   4.8238194584961725E-014
       42000   1.8767997845980827E-013
       42500   5.0846752576816618E-010
       43000   7.9401732625714934E-017
       43500   4.7841098363365469E-014
       44000   3.0291811711170002E-012
       44500   3.9481532101199192E-016
       45000   7.9296728020373812E-014
       45500   4.4663380398804987E-021
       46000   1.1789879371890537E-022
       46500   1.4097959195659446E-019
       47000   1.1206093471587365E-016
       47500   2.6689639198729757E-016
       48000   6.2791098740616751E-017
       48500   1.2930253984445260E-018
       49000   3.6843722210345412E-017
       49500   7.8499356549919476E-018
       50000   9.1340301771249350E-017
       50500   1.2050919658424339E-013
       51000   9.9704948851257888E-020
       51500   3.7337034968274248E-015
       52000   1.7815334421325770E-014
       52500   2.9875961369301858E-008
       53000   1.2780224275840290E-018
       53500   3.8161044817047846E-011
       54000   5.8737627132828342E-017
       54500   3.8972438997170299E-014
       55000   5.8349921165420716E-016
       55500   2.3368489042495833E-017
       56000   5.3317280887052040E-020
       56500   4.1587252731195293E-020
       57000   3.1652658808549653E-015
       57500   2.0071714854888940E-012
       58000   5.1634778981658636E-020
       58500   2.4693501596280723E-016
       59000   2.7101423101555330E-017
       59500   4.5714778695393888E-019
       60000   1.1432016449919700E-016
       60500   1.2463578021584017E-012
       61000   1.3307239447930977E-016
       61500   1.8954755875286310E-021
       62000   3.2687793104136121E-022
       62500   2.2372739281228273E-020
       63000   2.4947888998589363E-017
       63500   2.9514096618362472E-020
       64000   1.8216412702587474E-013
       64500   1.4941718308113096E-016
       65000   1.7389155808749296E-018
       65500   4.2094631972684598E-022
       66000   5.4902005393119019E-017
       66500   7.3182119238763396E-019
       67000   4.5178235653562408E-015
       67500   1.2817186145517530E-019
       68000   1.9928363161427046E-015
       68500   6.3147288052469244E-014
       69000   1.0386663427728535E-019
       69500   7.1195407593939972E-020
       70000   2.4515676000606340E-015
       70500   3.4643319092953413E-018
       71000   3.4323268946461087E-016
       71500   4.5295152636814207E-017
       72000   5.9885848115771094E-011
       72500   1.1982938658907028E-014
       73000   4.6185372935482170E-011
       73500   1.8578181925255658E-013
       74000   1.6792833439441444E-017
       74500   4.4152083048286488E-024
       75000   3.1526282392832127E-019
       75500   9.0301051311048711E-015
       76000   2.6394529083948628E-022
       76500   2.8000703141213555E-018
       77000   9.1642885181187838E-014
       77500   9.1792899597554848E-015
       78000   4.5481761487300631E-017
       78500   2.4158975545995536E-012
       79000   7.6415471498023556E-010
       79500   2.3431820005353640E-017
       80000   4.2167651063395346E-018
       80500   2.2469544122454007E-016
       81000   1.8880241235129545E-016
       81500   2.7652273590474069E-015
       82000   1.5814367988061649E-012
       82500   6.1570982569971254E-015
       83000   4.5952720823800787E-020
       83500   6.9757205025163436E-020
       84000   3.2236719022996689E-019
       84500   6.1986983472647509E-023
       85000   2.9323786538749264E-026
       85500   1.3746782312450616E-020
       86000   3.0275122271373901E-018
       86500   1.9853361616340614E-020
       87000   6.4833813575398801E-023
       87500   2.6510753550216226E-025
       88000   1.1116539341307537E-017
       88500   1.1208611653700806E-020
       89000   2.1010259340052290E-021
       89500   9.8401684474602716E-016
       90000   1.8241290291255415E-016
       90500   4.4161628937505102E-016
       91000   6.2344138707754218E-014
       91500   4.3447027928350494E-016
       92000   4.5528531610887042E-017
       92500   2.4094210750992791E-020
       93000   2.5616559931999302E-025
       93500   1.5501691403969788E-020
       94000   1.3868285915344856E-018
       94500   6.2304077434451152E-018
       95000   9.5217541401838144E-018
       95500   5.7118502676938092E-016
       96000   9.6186357479903331E-016
       96500   2.7697688600149525E-014
       97000   4.6933697601434591E-018
       97500   1.6421112678903874E-014
       98000   1.7715488697520830E-010
       98500   1.6929146783510060E-013
       99000   2.0440688165818744E-014
       99500   2.9342443269411474E-020
      100000   1.3719068344352527E-015
      100500   1.8975992815399393E-013
      101000   1.6689863700039500E-015
      101500   1.7570253730268702E-018
      102000   1.3993674847323862E-014
      102500   1.9474257574743675E-020
      103000   1.6420797754388703E-021
      103500   1.4253604524569488E-022
      104000   4.3485221864941256E-018
      104500   5.9615106592664729E-015
      105000   6.2296964115775836E-018
      105500   1.2838701047746443E-014
      106000   2.0002968117685478E-012
      106500   7.7947398937948274E-015
      107000   5.7743134384936288E-017
      107500   2.0804683799877100E-017
      108000   2.9693081797657985E-011
      108500   4.0137842019341263E-012
      109000   6.7080799125235279E-011
      109500   8.1125887486461080E-019
      110000   1.3802948741687327E-018
      110500   2.9339092852732955E-020
      111000   5.4263296905952958E-017
      111500   8.7002209535165846E-014
      112000   3.2170973238718515E-016
      112500   1.9888490149250158E-015
      113000   2.8853409778196906E-020
      113500   2.2247862427795863E-020
      114000   3.7800546680145156E-018
      114500   1.4275348398961759E-018
      115000   7.1068406967390314E-016
      115500   5.5429226718856547E-014
      116000   4.5074788398874255E-010
      116500   1.2273301911434999E-017
      117000   8.5848075189527932E-022
      117500   3.3750435485461357E-013
      118000   2.7771142862827439E-016
      118500   1.7573962796894827E-014
      119000   4.2325591590230126E-018
      119500   2.9981057995880658E-010
      120000   7.3932384481153354E-018
      120500   1.2704748629519741E-013
      121000   8.6572029055840779E-015
      121500   4.6012699497804692E-013
      122000   3.3803625185294643E-020
      122500   8.7487213342576088E-016
      123000   7.4891669545879337E-016
      123500   3.5588993670773462E-013
      124000   1.8111529291748481E-017
      124500   3.2776745184337516E-017
      125000   3.4793118368388302E-015
      125500   6.6967827060913085E-014
      126000   1.0604239839719606E-020
      126500   3.1571540950627580E-014
      127000   1.4501249211540787E-017
      127500   2.0095854239808995E-016
      128000   6.3607754579533010E-014
      128500   3.8463977528413456E-017
      129000   1.5007847059709199E-016
      129500   6.3973842460909182E-016
      130000   3.1639913835108167E-017
      130500   1.3385281957472044E-018
      131000   4.5540134818162702E-017
      131500   1.7587668644522909E-016
      132000   4.9284391852372612E-014
      132500   6.2247534413399834E-021
      133000   9.8087789278363257E-020
      133500   1.1955033667865426E-013
      134000   2.4974697798200629E-026
      134500   3.6531864070982864E-017
      135000   5.0012145078237197E-018
      135500   2.9243422809429665E-019
      136000   8.1177952558539378E-023
      136500   1.7032786024207884E-019
      137000   6.2092218626896759E-019
      137500   2.8830071666678168E-012
      138000   7.6697653172159831E-013
      138500   1.2832315900700815E-017
      139000   3.1756088703912515E-015
      139500   1.2006053510553510E-015
      140000   4.0074976198453506E-017
      140500   8.6528792337346940E-024
      141000   2.9257429611025688E-019
      141500   3.2330234613048514E-020
      142000   6.3102393897648120E-015
      142500   4.8251038389040897E-012
      143000   1.5099344659867854E-011
      143500   1.1391121387846427E-018
      144000   2.0242021614747139E-017
      144500   2.1818685843665197E-017
      145000   1.0625217890005452E-017
      145500   1.4992004857977010E-016
      146000   7.6890303729272144E-012
      146500   1.3467641264727398E-017
      147000   2.3502697034782090E-016
      147500   2.5151329557595435E-015
      148000   6.4495241992181772E-012
      148500   2.9927941836434126E-019
      149000   5.2953418494948326E-015
      149500   3.8823183891010635E-011
      150000   6.7636629648890589E-016
