         500   5.4647729275279386E-083
        1000   1.7388667858920071E-087
        1500   3.8859290045516130E-093
        2000   3.2166520390699201E-086
        2500   1.1390393166195659E-089
        3000   4.0453123522437522E-113
        3500   1.2948345102106919E-095
        4000   1.3654299374623027E-094
        4500   1.6028349838573140E-100
        5000   1.0017435194364407E-093
        5500   1.3446104457620675E-091
        6000   2.6754935836979057E-089
        6500   3.7460702498282047E-081
        7000   5.2653036441773127E-096
        7500   7.8701489874425373E-094
        8000   4.4014602926566962E-101
        8500   9.3796424408360175E-105
        9000   2.4269885389697021E-095
        9500   6.5440991315073535E-105
       10000   4.0159215958652707E-101
       10500   1.1228747077422842E-120
       11000   1.3934465495832392E-084
       11500   1.0795273798169862E-095
       12000   1.0290091756873674E-083
       12500   2.3683898069558064E-096
       13000   1.2228362020681179E-082
       13500   2.1260225767713742E-081
       14000   2.1307090073208495E-084
       14500   1.0073041594152446E-085
       15000   1.4436127888132175E-093
       15500   9.0032237193785795E-098
       16000   5.0175004746410251E-090
       16500   1.0477523183630592E-081
       17000   3.7467138851189857E-084
       17500   1.2049153287844660E-089
       18000   1.0288549975164510E-100
       18500   6.1154108938302520E-098
       19000   1.3210168887872452E-086
       19500   3.4898448932675371E-089
       20000   2.5171138427687416E-103
       20500   3.0772968817977373E-109
       21000   1.9012914267703124E-093
       21500   2.2832728686468019E-094
       22000   8.9662530603853260E-093
       22500   6.5454139043906067E-079
       23000   2.4476853211435576E-103
       23500   1.0344072274387781E-096
       24000   7.8771493140178550E-095
       24500   7.2988869535282054E-097
       25000   2.5048019634184687E-095
       25500   3.0349402155911057E-097
       26000   5.0536270033628500E-094
       26500   5.5301987597750534E-091
       27000   1.9741471040948593E-095
       27500   1.5210466040578575E-072
       28000   1.0346710473164285E-095
       28500   1.9580028070355338E-093
       29000   5.1446436054388414E-098
       29500   2.0255532442704209E-089
       30000   2.4599268159205613E-081
       30500   8.2871276953450278E-096
       31000   4.1782242193583549E-084
       31500   8.6910339719633883E-091
       32000   2.8838479720160200E-091
       32500   6.8096406610562007E-089
       33000   8.4078050002815921E-083
       33500   1.3949400440614200E-102
       34000   1.7815212771848953E-104
       34500   3.3903643294446114E-090
       35000   3.5484282296366900E-094
       35500   6.7188676007556609E-086
       36000   1.4558348045980437E-092
       36500   1.2086322152071500E-082
       37000   3.3338571782582162E-098
       37500   2.6513573516013445E-086
       38000   1.0313091340002597E-105
       38500   5.7563185248844564E-100
       39000   4.3925568779350148E-096
       39500   2.7698625429697909E-102
       40000   4.3931395894515123E-104
       40500   1.5082926865991438E-082
       41000   8.7446046728716348E-076
       41500   2.1919778862882623E-089
       42000   1.3114043827985391E-081
       42500   3.3213789625890880E-089
       43000   4.8513440020349646E-084
       43500   2.0656374354793031E-072
       44000   2.9511331660671459E-105
       44500   2.5099987497934930E-109
       45000   6.9669341520179069E-106
       45500   4.3043579415024264E-110
       46000   4.8254832401983027E-095
       46500   1.1930751558926054E-112
       47000   2.0591762504644357E-103
       47500   4.6872674185954859E-110
       48000   2.1627082701662874E-088
       48500   6.5900414335830854E-085
       49000   7.2737433898519354E-091
       49500   4.2121567979020445E-088
       50000   1.1094277875759295E-088
       50500   4.9414357789040952E-097
       51000   7.1846751812701238E-091
       51500   1.6660120435040197E-089
       52000   5.4236746267148796E-100
       52500   7.3095738653323700E-113
       53000   1.4295452834092813E-089
       53500   3.1614327484333978E-080
       54000   1.3167083612565566E-080
       54500   6.1129211039845518E-075
       55000   4.1351154113654950E-090
       55500   6.7843071062224673E-096
       56000   2.7090234387914714E-105
       56500   5.6642918186429888E-090
       57000   1.5790382697949168E-083
       57500   5.4965293277316292E-092
       58000   6.9271359335712764E-093
       58500   5.8846254278985165E-091
       59000   2.3119876113100146E-075
       59500   2.8849302168098088E-097
       60000   5.8847220365359497E-080
       60500   3.8948021457391551E-090
       61000   2.3188775501098699E-086
       61500   1.2996055207297470E-098
       62000   1.5080195357708311E-087
       62500   1.1459829083394742E-100
       63000   8.7705364538787364E-103
       63500   9.3833188739981185E-084
       64000   3.4995764995765056E-093
       64500   5.0249374459889761E-083
       65000   2.7325559633912847E-104
       65500   2.8898546021047803E-096
       66000   1.7437875549655401E-079
       66500   2.0116239843662655E-077
       67000   3.7063757216319361E-084
       67500   4.8979009898872875E-095
       68000   2.7985173551088780E-101
       68500   8.7058016271186424E-085
       69000   6.0325208106096917E-088
       69500   2.9540899901162494E-095
       70000   5.3793545161644372E-102
       70500   7.2649206578139953E-093
       71000   8.1629977360302480E-093
       71500   1.5401902987389556E-093
       72000   1.0214440495998213E-083
       72500   5.5656979206141432E-092
       73000   2.6423406626327645E-078
       73500   9.6044015448781869E-096
       74000   3.5244591672757474E-097
       74500   1.1981653605608822E-094
       75000   1.7334800524842783E-083
       75500   8.4393840979134965E-088
       76000   6.4868570024467461E-083
       76500   7.9508761143158762E-087
       77000   6.8193585245941229E-089
       77500   6.1094333484564312E-096
       78000   2.6821651160472337E-089
       78500   1.5577091614516881E-099
       79000   1.5153927498242020E-097
       79500   3.7558761756224177E-109
       80000   4.7840874636067597E-094
       80500   4.1741595131005691E-090
       81000   1.4589877919614145E-093
       81500   3.8391641113751965E-083
       82000   3.8326665022235325E-099
       82500   8.5525569839644799E-094
       83000   6.9295465898659100E-092
