         500   1.2187506130350458E-004
        1000   1.2954031736990801E-004
        1500   6.5774940443729453E-005
        2000   1.3842771987490041E-004
        2500   9.8605558276480934E-005
        3000   1.0919281567047422E-004
        3500   1.9082522894710368E-005
        4000   1.1444316480379363E-005
        4500   2.2522214984804914E-006
        5000   3.0490519195433677E-006
        5500   1.8609045989449635E-005
        6000   5.0353206701300943E-005
        6500   1.1422958667339018E-005
        7000   1.5701941623138875E-005
        7500   1.8516018928124609E-006
        8000   8.9897176083866451E-006
        8500   5.8208509384285006E-005
        9000   2.9012982261688077E-005
        9500   5.0470600054983881E-005
       10000   1.1089399263635864E-005
       10500   2.3480362066097283E-005
       11000   1.3676371203009350E-004
       11500   3.7721142377480885E-005
       12000   3.6234616102794014E-006
       12500   2.3571452026715533E-005
       13000   6.0080007242897540E-005
       13500   1.0455628692750581E-004
       14000   4.5927698694702358E-005
       14500   5.1036051699052133E-006
       15000   4.8421046364544829E-005
       15500   2.4563797231128122E-006
       16000   2.0690092350717023E-006
       16500   2.8562623766702629E-005
       17000   8.5201210506878367E-005
       17500   9.3344040178943024E-005
       18000   1.2298127738780213E-004
       18500   3.3494870264626965E-005
       19000   9.2609001967806567E-005
       19500   1.6293134646909639E-004
       20000   8.8648616051102488E-005
       20500   2.0731173362327452E-005
       21000   8.2387583609182010E-006
       21500   3.8645039158656244E-005
       22000   6.9213309917042075E-006
       22500   2.2756779727249171E-005
       23000   1.3800346193428976E-005
       23500   4.0865456855285078E-005
       24000   3.8877020852995194E-005
       24500   7.7702073339983374E-005
       25000   1.2817646545475330E-004
       25500   6.7181112866878542E-005
       26000   6.4325408384552864E-005
       26500   1.6050091636279852E-004
       27000   8.2251750931835671E-005
       27500   1.3011263518508166E-004
       28000   1.3275755779518098E-004
       28500   1.2449913771020077E-004
       29000   1.8626647894506162E-004
       29500   1.6489855794716890E-004
       30000   3.2307410164444083E-005
       30500   1.0194037083621250E-005
       31000   3.1519820053553852E-005
       31500   6.9242224004473199E-005
       32000   2.4343171412491577E-006
       32500   6.3475131943013108E-006
       33000   2.9235804848870253E-005
       33500   5.0593369687183062E-005
       34000   1.7209524570855681E-004
       34500   9.4027638805084987E-005
       35000   5.1287749870262054E-005
       35500   4.6760602991893069E-006
       36000   5.1284853907532891E-005
       36500   1.9787641219178570E-006
       37000   1.6367949970273578E-005
       37500   3.2195782200242148E-006
       38000   6.9378911136572649E-006
       38500   3.6073074288418483E-006
       39000   6.6984029972579493E-005
       39500   1.3258230130948483E-004
       40000   9.1548377345290362E-005
       40500   1.7595317314083732E-004
       41000   1.7394275383232188E-004
       41500   1.5441569402426100E-004
       42000   8.3494246808000412E-005
       42500   1.2158126494167781E-005
       43000   8.1719492806245221E-006
       43500   1.8078263905349432E-005
       44000   5.0176356119585568E-007
       44500   6.7156490458949026E-006
       45000   3.7969836084839500E-005
       45500   1.2747884128393955E-004
       46000   2.5463172636243059E-005
       46500   4.4181027319080879E-005
       47000   9.6393062457679447E-005
       47500   1.0851868960663018E-005
       48000   1.6441575677194570E-004
       48500   1.5312102537690163E-005
       49000   2.6865696746458639E-005
       49500   7.6912267108088006E-005
       50000   1.0755370013987291E-004
       50500   3.9170786668876207E-006
       51000   6.8138243021991112E-005
       51500   1.2545996800696540E-006
       52000   1.2022447474420435E-004
       52500   1.4233598135175482E-004
       53000   6.1953257622753677E-006
       53500   6.7582640329042439E-005
       54000   8.3622318805743096E-005
       54500   5.6014062903771753E-005
       55000   5.3095446893791577E-006
       55500   6.4904544961790525E-005
       56000   2.2715680985941396E-005
       56500   1.2312562481475627E-004
       57000   1.2919215771330748E-004
       57500   2.8049575872522095E-005
       58000   5.4119149615896283E-006
       58500   1.1089797301953934E-005
       59000   4.6117155996710902E-005
       59500   1.0547599078330954E-004
       60000   9.6534828821359642E-005
       60500   5.9736228424707594E-005
       61000   7.2050794623921760E-005
       61500   1.4062254328025813E-005
       62000   1.4449388595147248E-005
       62500   2.4435350053157192E-005
       63000   7.1371627557555148E-005
       63500   8.7882162483588324E-006
       64000   6.7496120751193257E-005
       64500   7.9181410431269076E-005
       65000   1.8970731119353752E-005
       65500   3.4965266966351967E-005
       66000   6.7935723729392403E-007
       66500   1.3738599110471438E-005
       67000   1.1244238300653382E-007
       67500   3.4663139383079436E-006
       68000   6.5146415039567292E-005
       68500   4.0671389113581001E-005
       69000   3.7320283040434678E-006
       69500   1.0591800699928902E-005
       70000   2.9747675083475332E-005
       70500   5.4817832971977425E-005
       71000   6.9702285871417825E-006
       71500   6.2179629397660918E-005
       72000   8.4400703728603960E-005
       72500   1.2735576058937808E-004
       73000   1.1040471640676134E-004
       73500   2.3759023604543430E-006
       74000   2.1177536375573694E-005
       74500   1.6002373849251879E-005
       75000   1.5037443051439927E-004
       75500   4.2054310040831009E-005
       76000   6.4882627755164982E-005
       76500   1.0404774321824806E-004
       77000   1.7085386801422489E-005
       77500   7.2224935388398511E-005
       78000   3.3850678315226094E-005
       78500   1.3845527642964626E-005
       79000   1.4442405505030657E-005
       79500   2.7783017564262732E-005
       80000   2.5703260312468383E-005
       80500   4.1376381137423392E-005
       81000   1.1965911347628360E-004
       81500   4.6847351309129005E-005
       82000   9.1093378789985425E-005
       82500   1.2302656771993894E-004
       83000   1.4259191416415155E-005
       83500   2.0034244720325068E-005
       84000   1.3373750646879189E-005
       84500   8.8017387670783056E-005
       85000   1.3497585449501178E-005
       85500   3.2966210135435666E-005
       86000   2.7017625409900550E-005
       86500   1.1881570306200451E-004
       87000   7.8385066237698692E-005
       87500   1.0307817017745429E-004
