         500   4.3650144713141180E-020
        1000   3.5080920679959737E-021
        1500   2.7632611485828714E-019
        2000   5.6302348935203192E-027
        2500   1.0238446263030681E-023
        3000   1.0325167702118365E-023
        3500   4.5078722656661512E-026
        4000   3.6832345313900854E-025
        4500   7.4038400106730700E-022
        5000   1.2782689914204728E-028
        5500   1.8858385421258338E-022
        6000   1.3657791713376022E-021
        6500   2.6095669866275875E-021
        7000   1.9328708838533884E-025
        7500   2.3280196844783260E-022
        8000   8.7864549407872422E-020
        8500   5.6457853341309743E-027
        9000   4.7309804412447762E-026
        9500   1.6743804917987185E-020
       10000   1.3083780793542661E-026
       10500   4.8222842444219169E-029
       11000   2.7302693584930218E-028
       11500   7.0851317082310766E-022
       12000   6.9473244933693490E-027
       12500   3.4852576705695669E-021
       13000   6.9840937180275964E-027
       13500   3.5833695450679479E-031
       14000   9.9753419020375070E-021
       14500   3.4463403749072721E-024
       15000   2.0674217637997197E-026
       15500   3.8428397773136304E-024
       16000   4.1812885255364509E-025
       16500   4.4856508896694938E-024
       17000   1.2234322435446887E-027
       17500   5.8060474383585803E-031
       18000   1.0819331707442837E-031
       18500   5.0024519171964433E-026
       19000   1.2513745068592750E-023
       19500   1.4737316158241803E-020
       20000   3.4506795288146813E-025
       20500   4.6926799969829374E-021
       21000   1.4224047643415296E-017
       21500   9.0206373415955640E-025
       22000   1.8135002981470870E-027
       22500   2.9861281671834534E-025
       23000   4.0245203971920227E-026
       23500   1.0470977583649642E-022
       24000   3.5536829833530073E-025
       24500   5.5053743720053139E-017
       25000   1.5720077683380548E-022
       25500   1.0437702910686685E-032
       26000   5.9291776431726475E-027
       26500   9.5249332401998550E-027
       27000   3.3413864909309762E-017
       27500   1.2409527000007660E-027
       28000   2.1477421376742115E-019
       28500   1.8388232723558884E-019
       29000   2.6242148027447476E-020
       29500   4.3341002333277905E-020
       30000   9.5491184827989132E-025
       30500   3.3068400392105746E-025
       31000   5.7640667545220940E-028
       31500   3.5778703059398236E-023
       32000   5.0594982214118844E-023
       32500   1.5574948044720192E-030
       33000   5.4936213931602647E-021
       33500   1.1028283799248052E-029
       34000   3.9214431791407607E-024
       34500   3.1579788079831305E-018
       35000   5.5357988895807293E-017
       35500   2.6109973909237434E-027
       36000   5.6556264088722995E-029
       36500   1.4615859962107755E-025
       37000   2.8265795576264437E-026
       37500   3.0713239204164247E-033
       38000   4.4462508903889367E-032
       38500   4.6238564282812086E-035
       39000   4.9164349532610042E-030
       39500   3.8529426436060334E-027
       40000   1.1750939584716532E-024
       40500   1.0379577625753448E-019
       41000   1.2021547392697511E-024
       41500   1.6322061967060099E-024
       42000   8.4893939254652890E-036
       42500   7.0308143027984976E-029
