         500   7.6762005318926240E-067
        1000   3.9594699388394833E-058
        1500   1.5763940587144054E-058
        2000   1.8213631296683324E-059
        2500   4.7663098734833331E-066
        3000   6.1649568856050159E-055
        3500   2.3334469771551784E-075
        4000   3.0542051057079512E-055
        4500   3.3265243090255653E-062
        5000   7.4419673095264294E-069
        5500   4.8254802726165926E-066
        6000   2.5750822575344166E-063
        6500   5.5351790116142218E-059
        7000   8.7219168109398695E-068
        7500   1.1152400633990445E-059
        8000   5.6115882947852000E-056
        8500   4.5341215104891176E-054
        9000   1.3382295256420160E-064
        9500   6.7787408982471639E-057
       10000   1.0647748683516322E-063
       10500   1.1698822752901721E-072
       11000   4.3266848410940824E-072
       11500   6.6256991878233087E-064
       12000   8.6720515620911500E-066
       12500   1.4376445139774291E-061
       13000   9.6476500823822331E-061
       13500   1.2683160264877786E-063
       14000   1.3541528107653524E-064
       14500   7.8714488001303880E-063
       15000   2.1237396402295088E-056
       15500   8.3885501980098047E-067
       16000   9.0282272973592031E-056
       16500   8.1604320054374710E-062
       17000   6.9973826997108843E-053
       17500   1.1118547460006791E-056
       18000   4.7186662464375085E-061
       18500   1.4212876814258307E-056
       19000   9.2769620904091824E-050
       19500   5.7187569071576271E-068
       20000   2.0912457347096609E-066
       20500   5.9695972024726164E-056
       21000   2.6108903738217133E-056
       21500   5.3315438697031608E-054
       22000   4.0299917510946262E-056
       22500   1.6722411087337897E-055
       23000   8.4458652132475849E-056
       23500   4.6525719439501993E-055
       24000   3.7847201953312678E-064
       24500   1.7897476799776490E-072
       25000   2.3799054209245575E-068
       25500   9.9794161693239222E-058
       26000   1.2933654754689273E-062
       26500   1.7011300834357671E-053
       27000   1.3500967580949284E-063
       27500   2.0545484315730289E-055
       28000   3.6552202456747205E-053
       28500   1.1096110636670913E-054
       29000   4.4844941271712391E-056
       29500   3.4000820721866486E-050
       30000   7.2387561749946858E-054
       30500   5.9074108348419905E-052
       31000   3.7715201322334909E-048
       31500   7.5189933064697847E-059
       32000   7.8880741771012688E-049
       32500   5.7238428574869020E-056
       33000   9.1490571981071617E-070
       33500   5.4186251441792529E-066
       34000   4.8772140645910494E-050
       34500   2.0183170609193298E-049
       35000   4.2827889211559880E-059
       35500   1.2341329183135366E-058
       36000   1.8925392530107248E-069
       36500   1.1936101509891258E-079
       37000   1.8756480675218891E-064
       37500   1.1600550792689734E-064
       38000   2.6689225404296605E-068
       38500   2.4952485210211884E-069
       39000   1.2620781535545415E-063
       39500   1.2293003806232442E-059
       40000   9.0191724159690955E-059
       40500   1.9207475671716044E-067
       41000   4.2643132490805670E-060
       41500   6.7673059251090444E-062
       42000   1.0118944382085854E-048
       42500   1.4070970096268386E-070
       43000   9.8960680726431269E-061
       43500   6.8551020451747347E-065
       44000   5.4576401391839622E-059
       44500   1.0141057971819147E-050
       45000   1.1563717494577761E-053
       45500   2.0875525672865605E-065
       46000   1.4425242453694679E-063
       46500   2.8243288259014564E-060
       47000   4.1273859194574674E-054
       47500   8.8721196719460166E-072
       48000   4.6554305826262774E-054
       48500   1.7852176942778180E-054
       49000   2.6241157331398609E-053
       49500   3.0770508677075550E-059
       50000   4.6301250389544904E-061
       50500   5.6140957134100708E-044
       51000   4.9140642278979400E-055
       51500   1.8965940453602421E-054
       52000   6.4391029168439282E-050
       52500   6.8206329439281197E-051
       53000   3.1105614724841480E-057
       53500   6.7300792002355758E-049
       54000   5.6741129057966964E-055
       54500   2.0447813658973938E-061
       55000   1.8756128785395096E-054
       55500   2.5872980928951044E-053
       56000   5.1527799074498251E-056
       56500   1.1208172833417931E-045
       57000   1.8660125390881512E-048
       57500   5.3179390653007058E-062
       58000   1.1769359380155646E-056
       58500   1.1095779870533181E-046
       59000   2.3009400473766952E-052
       59500   2.8400721617933528E-057
       60000   7.3209966133520615E-060
       60500   8.7912050630387932E-060
       61000   1.7087670633062307E-047
       61500   1.3558278299268224E-052
       62000   2.3340207071452068E-056
       62500   1.0347001960858097E-051
       63000   3.0472062186196512E-052
       63500   1.6016516726068059E-055
       64000   8.4674033890145221E-064
       64500   1.8993253326960770E-060
       65000   2.2382247343911567E-066
       65500   1.2830698196814162E-062
       66000   4.4533129067608164E-056
       66500   1.1764681732039101E-062
       67000   2.0844508885043375E-061
       67500   1.9513520921782579E-062
       68000   5.0432213857969358E-061
       68500   5.3166720418841592E-057
       69000   8.2402197240720237E-062
       69500   3.8101560873450817E-069
       70000   2.8958928140202606E-057
       70500   8.8158958595159445E-049
       71000   1.3343701079497703E-046
       71500   4.4335305535909372E-059
       72000   4.2628073359226832E-052
       72500   8.2826474324440040E-046
       73000   3.9080719356354716E-046
