         500   6.2229436739122980E-033
        1000   1.2201889843464616E-036
        1500   2.7700627901910092E-053
        2000   9.9053823859312142E-032
        2500   1.8441435638316239E-032
        3000   5.2907054908927977E-039
        3500   1.1180784079502262E-033
        4000   5.7602985103249208E-030
        4500   1.0426912514386932E-027
        5000   4.7449188031841696E-028
        5500   4.6919513101891547E-032
        6000   1.4561337251340116E-031
        6500   3.2462484913482879E-042
        7000   2.0724466612452586E-043
        7500   1.9153520976126131E-034
        8000   5.4148925935897773E-037
        8500   6.0035737816677995E-032
        9000   4.5262267570032197E-038
        9500   9.9640480190996938E-047
       10000   1.7263455499978885E-029
       10500   1.9174039352899801E-043
       11000   1.8880289659063508E-035
       11500   1.1185688680444227E-033
       12000   8.6937951643499607E-042
       12500   6.9706940381507690E-037
       13000   3.7064357942617810E-041
       13500   4.7813299076325054E-050
       14000   9.2403629671233339E-037
       14500   2.1675564737689252E-031
       15000   4.6950834519119449E-033
       15500   7.0866041727089877E-041
       16000   9.5672401125177731E-037
       16500   1.7079730343814412E-034
       17000   7.5263237277989641E-043
       17500   1.0929971269322884E-034
       18000   2.2489628704005847E-026
       18500   1.2083416291094624E-031
       19000   4.1394376368739710E-039
       19500   1.8666629331487014E-034
       20000   2.3974380338607433E-049
       20500   1.8132675306101694E-037
       21000   6.1879350149022695E-037
       21500   7.1996598117078628E-038
       22000   1.3953487785871889E-039
       22500   4.3537170167713329E-035
       23000   1.1644456164916688E-035
       23500   2.4211340616955584E-028
       24000   9.0366839206610587E-036
       24500   4.6345225087157903E-034
       25000   3.0830073216070982E-034
       25500   3.5705873218335035E-033
       26000   1.3143280252518037E-026
       26500   5.5915180957686530E-036
       27000   4.1704158056588475E-038
       27500   8.8960085545814591E-036
       28000   2.8082363647089575E-030
       28500   3.1021526031130032E-037
       29000   1.1528423093286069E-033
       29500   3.1601158915098792E-031
       30000   5.3254805901673451E-037
       30500   9.2781100614161619E-037
       31000   7.5836251090734988E-045
       31500   1.6235285446797514E-041
       32000   8.3077297797080370E-034
       32500   6.2873358973365907E-035
       33000   3.6413451529861117E-044
       33500   1.5008039251898212E-038
       34000   8.2170259998826106E-040
       34500   2.2114452961813477E-043
       35000   1.7476877389939019E-043
       35500   2.2971209795630325E-036
       36000   6.9662374248918640E-027
       36500   1.6222928348462891E-028
       37000   5.4319271841486785E-030
       37500   9.4390368165227802E-032
       38000   1.2263998232083618E-037
       38500   3.5872488105500821E-033
       39000   1.1375664964980061E-036
       39500   7.1815830923123161E-036
