         500   5.9433880272239420E-085
        1000   2.2506157769916673E-075
        1500   2.8945132503575380E-068
        2000   3.8842326914791625E-077
        2500   8.4168117680376431E-094
        3000   6.8828627232591152E-089
        3500   1.1976285906486080E-084
        4000   2.3945415141193395E-081
        4500   7.6417613427608816E-083
        5000   1.3439647805277449E-089
        5500   4.0421715929200734E-089
        6000   1.4045532898744735E-077
        6500   1.5388212060722871E-087
        7000   4.2730815407140925E-081
        7500   6.1525178735607128E-091
        8000   3.1563963629023486E-082
        8500   8.7137033661100774E-085
        9000   7.7018835759154999E-087
        9500   5.6276562952175398E-086
       10000   9.1408758269833173E-079
       10500   9.6648509780483423E-083
       11000   3.5790444235241828E-074
       11500   3.7015878884039617E-071
       12000   3.3029017804052859E-080
       12500   5.4919102956512879E-070
       13000   8.3068655204787321E-082
       13500   1.4731555037616732E-090
       14000   6.7596339564736144E-104
       14500   6.7028964222162305E-093
       15000   3.0839157418667796E-105
       15500   1.9498749211662813E-089
       16000   4.9480170506573700E-075
       16500   3.4622523988327215E-064
       17000   9.9021286872829897E-075
       17500   1.1718789100762562E-084
       18000   2.0194292602903430E-083
       18500   8.4161414487264856E-081
       19000   9.0374411608057640E-091
       19500   4.9909227231777890E-092
       20000   7.6123682183003813E-073
       20500   6.6442567056489797E-067
       21000   1.6808917753917522E-085
       21500   1.1577032666979587E-086
       22000   8.8520043618812836E-082
       22500   1.0779175225459695E-086
       23000   4.3031656831203057E-071
       23500   1.2304368261259524E-080
       24000   5.8003577098671196E-106
       24500   1.3362031016296158E-089
       25000   2.0473958122376668E-092
       25500   6.0301345712383575E-078
       26000   7.0492067721783884E-081
       26500   1.4056246402488597E-089
       27000   6.6217347154083821E-089
       27500   6.6852296111431955E-082
       28000   2.9428211868407954E-077
       28500   7.7629684514879587E-077
       29000   4.8979095890900863E-105
       29500   2.6053675705710426E-091
       30000   1.5473590775311435E-080
       30500   4.2442798206003351E-075
       31000   5.3941145757708602E-072
       31500   5.6306737266051312E-083
       32000   6.0838851614235249E-089
       32500   9.9382870009311865E-081
       33000   1.4170725280857109E-079
       33500   2.1863653810619370E-079
       34000   2.2200360227640315E-073
       34500   1.1793171968090595E-083
       35000   3.4800673268533010E-074
       35500   4.8222205938101560E-081
       36000   1.1312778435340575E-087
       36500   5.5410980925332316E-081
       37000   1.3987533012086241E-085
       37500   6.0317599749182073E-079
       38000   3.9474251368420189E-086
       38500   4.7339594655854133E-090
       39000   8.3619128742494488E-079
       39500   3.5342593989513495E-085
       40000   1.5125640205764392E-092
       40500   4.6544136341724354E-087
       41000   6.4134182851922350E-081
       41500   6.7000846957012691E-073
       42000   1.7711155584557262E-076
       42500   2.7026069726993524E-080
       43000   1.0184567118489113E-085
       43500   8.6505066900048104E-085
       44000   1.2018298151523224E-082
       44500   5.3598038461615385E-086
       45000   3.3129740338435271E-078
       45500   6.2882615837103770E-085
       46000   2.0268329297239195E-076
       46500   3.8494363509399795E-076
       47000   1.8984813334407377E-073
       47500   7.9241537152535838E-070
       48000   2.7373828405368838E-089
       48500   2.6707223862214998E-090
       49000   1.7171037488935110E-085
       49500   6.9655968366483611E-095
       50000   6.9915243866260697E-082
       50500   2.0858872567387855E-084
       51000   1.0950937996419199E-090
       51500   9.8836783626856481E-091
       52000   2.0722128628688646E-082
       52500   7.4730263162813251E-084
       53000   3.2919294140061946E-082
       53500   1.0552056568991844E-096
       54000   1.4686799500650262E-079
       54500   4.7976871853366899E-072
       55000   3.2972408810171784E-071
       55500   5.3954148092272291E-083
       56000   4.9482825287395298E-086
       56500   1.0601250730909455E-090
       57000   6.9162877003644794E-083
       57500   1.1636208821286797E-086
       58000   2.9016122972654804E-078
       58500   7.0079145238572331E-073
       59000   1.3351933529620161E-088
       59500   4.1846699264979703E-094
       60000   8.9050529658272847E-104
       60500   1.3988965182853342E-083
       61000   2.7662019165485550E-086
       61500   1.0562003140449197E-087
       62000   1.5860789208734245E-088
       62500   3.5454863968546085E-083
       63000   1.4448595735046318E-080
       63500   2.0397979769986489E-080
       64000   1.7129130392346269E-076
       64500   7.4768554750729982E-090
       65000   2.3381750355019126E-088
       65500   9.9325535505665474E-086
       66000   2.5727557029895276E-090
       66500   1.2987315221225500E-079
       67000   1.5152199318226169E-072
       67500   5.2949786994825944E-075
       68000   3.1042103061405491E-092
       68500   8.9182609881521136E-091
       69000   2.3833470797771549E-075
       69500   2.1314070937569788E-080
       70000   2.8947881853169087E-089
       70500   3.0006956802289067E-092
       71000   8.4608636888833073E-102
       71500   3.7802226393741535E-097
       72000   1.6579105764090790E-078
       72500   5.2729330043756992E-088
       73000   6.4349025019390199E-100
       73500   2.7357030368444066E-083
       74000   1.5309076422189007E-080
       74500   2.0950659073479189E-087
       75000   2.7735088598452010E-084
       75500   3.7997959713196205E-090
       76000   1.3229965486914364E-099
       76500   4.1900932976991800E-084
       77000   1.1963605577061831E-076
       77500   8.9941401964292273E-072
       78000   1.0426232429407935E-083
       78500   2.7953718217497386E-095
       79000   4.4640306313845869E-083
       79500   4.0880705843936201E-082
       80000   6.8685166998313344E-080
       80500   1.3072117409213335E-071
       81000   4.4536691422086112E-080
       81500   3.7456837684706495E-081
       82000   7.2390297706471576E-079
       82500   1.9821769430095257E-085
       83000   1.6229301441481283E-078
       83500   9.6719976920967417E-082
       84000   7.9607418884677183E-085
       84500   7.2921723113678933E-076
       85000   1.2979358452112171E-066
       85500   2.7276010908131533E-067
       86000   2.2126404792052140E-083
       86500   2.1892178588269109E-077
       87000   5.1787548289951832E-086
