         500   3.2965714290956980E-015
        1000   6.0500419659485015E-016
        1500   6.1834785660838247E-011
        2000   1.3768532563250315E-011
        2500   5.2748377195242389E-009
        3000   3.0126623704647871E-007
        3500   8.0337390429226837E-009
        4000   8.5369586460005498E-008
        4500   7.2138235141562012E-010
        5000   1.0275032870243718E-011
        5500   3.1286698635497535E-014
        6000   2.7367076503580300E-011
        6500   3.4522360107510024E-006
        7000   1.3457123556428136E-007
        7500   2.4614899936727916E-008
        8000   7.9418489148743790E-009
        8500   9.0551196801381010E-010
        9000   8.6224105069191397E-008
        9500   9.2514787750641445E-008
       10000   3.0403186770940150E-008
       10500   4.2336749811878944E-009
       11000   2.5214952562215411E-008
       11500   6.8752859687014706E-009
       12000   1.5749190679478618E-007
       12500   7.6619088483262407E-009
       13000   4.3673273233056233E-012
       13500   4.7252363323169309E-010
       14000   1.7331735980187722E-010
       14500   1.5201105949745395E-008
       15000   1.2070798715808823E-009
       15500   8.2172393063551154E-013
       16000   7.2722097161807341E-010
       16500   7.4440250669602748E-009
       17000   2.8515064743124417E-007
       17500   3.4359984885541890E-008
       18000   1.4663006617023201E-007
       18500   2.9664394760375888E-008
       19000   1.3693421647132587E-008
       19500   8.0960607892136919E-008
       20000   2.9935349279606560E-006
       20500   1.3430946152315110E-007
       21000   1.1345336751640115E-007
       21500   1.0446031318814472E-010
       22000   1.5711035573146574E-009
       22500   1.1912756644965652E-011
       23000   8.4227203660679784E-007
       23500   1.9870039028624626E-008
       24000   8.7548931342213328E-008
       24500   8.6965821067633118E-007
       25000   1.3577817753607626E-009
       25500   6.5107305639142333E-010
       26000   2.0199066832513054E-009
       26500   9.5358079035939466E-012
       27000   2.1525821930887703E-007
       27500   3.4479244456738897E-007
       28000   7.0999605100687796E-010
       28500   2.6581064991653658E-015
       29000   4.3695713570853769E-016
       29500   1.1048547324858340E-009
       30000   4.5052802787910275E-011
       30500   4.0488762448077427E-012
       31000   7.9388181345739928E-012
       31500   2.8209683438311210E-011
       32000   3.6224480949961899E-009
       32500   7.8173657947717367E-007
       33000   2.9159346696609724E-008
       33500   7.4633126485953397E-009
       34000   1.2790909346530208E-008
       34500   1.8943689922520885E-015
       35000   1.0448270304726699E-011
       35500   6.1236800437592398E-013
       36000   2.2253321390642424E-008
       36500   2.0811264923758845E-009
       37000   4.9667166316117830E-010
       37500   2.8837278143063415E-007
       38000   7.0009387672164602E-007
       38500   2.6726305155931574E-008
       39000   4.2444518482188863E-008
       39500   1.7002207807405995E-009
       40000   1.4335142032715474E-007
       40500   1.2427600115607890E-010
       41000   4.0541023886828638E-011
       41500   6.7317438180920234E-010
       42000   6.4368839262411359E-010
       42500   1.7051375343817620E-006
       43000   9.6254926532316552E-008
       43500   1.0091065389973881E-008
       44000   1.0631936702791865E-012
       44500   1.7021160903229603E-009
       45000   2.2636075933707345E-009
       45500   4.8793576094489173E-009
       46000   4.0473827008986062E-009
       46500   1.0477506609128110E-011
       47000   1.2591686101559825E-008
       47500   1.9206404887694812E-009
       48000   1.2292325816270235E-010
       48500   1.5068375797176787E-012
       49000   3.0393179414540592E-009
       49500   5.0249137622655198E-011
       50000   8.9066900752347379E-012
       50500   5.5806940430438815E-011
       51000   1.1447455083605046E-013
       51500   1.4763766250689743E-011
       52000   5.0995279389835699E-015
       52500   1.0633980895812041E-008
       53000   1.1264311338639845E-010
       53500   3.5871464942253539E-008
       54000   4.1776385198856577E-009
       54500   3.7621429302396952E-011
       55000   5.0430155443239855E-014
       55500   1.4498966257268912E-012
       56000   5.5833011267488659E-012
       56500   1.1693797056545846E-014
       57000   2.1751609601997813E-011
       57500   3.4176063834003864E-011
       58000   1.7229467351900568E-013
       58500   6.0027543898037531E-012
       59000   8.9474735901367021E-010
       59500   1.3444325683046881E-010
       60000   8.2346125561677448E-010
       60500   9.6302645747491513E-009
       61000   2.2091004524375375E-012
       61500   5.8540382206014113E-011
       62000   8.8826130933548389E-013
       62500   1.4068108343769643E-010
       63000   2.1683388466837726E-008
       63500   5.3205426045594218E-008
       64000   1.0248564780754857E-009
       64500   3.1419845258207126E-009
       65000   3.6821416957942841E-009
       65500   2.7716849960447228E-006
       66000   2.7994840199152735E-011
       66500   7.8325017973983705E-011
       67000   1.5852643785712388E-012
       67500   1.3184186633441995E-009
       68000   3.7987978288410393E-008
       68500   1.8143103980395193E-011
       69000   5.0520688351996162E-009
       69500   5.9195290052182596E-010
       70000   2.5439518993017369E-011
       70500   3.3325680019989138E-008
       71000   8.2233907798538116E-010
       71500   2.4000452594369965E-010
       72000   1.1204350294347340E-006
       72500   8.9265050315448194E-007
       73000   2.6167899482179263E-008
       73500   1.3899236756389061E-009
       74000   5.4759860028026770E-007
       74500   5.1954267483555161E-006
       75000   9.3113848517615323E-007
       75500   1.7809586292561807E-008
       76000   9.8476183010570746E-009
       76500   8.1419901729426587E-010
       77000   1.6070057059047652E-008
       77500   2.6012739002075146E-012
       78000   1.1208178693213436E-008
       78500   6.9246523450213752E-009
       79000   9.7993011489030563E-011
       79500   2.6228624677894601E-009
       80000   4.7416758704271555E-008
       80500   3.2052400418100499E-007
       81000   3.4016022382570647E-007
       81500   1.7769821032272602E-010
       82000   3.5443119652203974E-009
       82500   6.0962571820000504E-012
       83000   9.3180024771595864E-009
       83500   1.8701293995773048E-008
       84000   1.2154371137573108E-009
       84500   2.3154057050524223E-009
       85000   6.4678927522920068E-009
       85500   4.4289767700115913E-009
       86000   1.3387071927113197E-007
       86500   1.6238694814630740E-007
       87000   4.2526314521234860E-008
       87500   3.4723486826323359E-007
       88000   2.2469621975230007E-010
       88500   1.2717173788039180E-008
       89000   5.8105466949804076E-009
       89500   2.9620193741151725E-007
       90000   2.1169903287745393E-008
       90500   1.8658403752952326E-008
       91000   3.3813757338951225E-008
       91500   4.7425967478627548E-007
       92000   2.8028125495886684E-012
       92500   2.4084329006964057E-011
       93000   4.0493301249515156E-012
       93500   1.8739725529675559E-016
       94000   4.5562707942328040E-010
       94500   1.2559200786550437E-008
       95000   3.9131816313422084E-009
       95500   2.2760493009042568E-012
       96000   3.3431470111412813E-010
       96500   4.8136422327180906E-010
       97000   2.0159083304987078E-010
       97500   1.7372683327229109E-010
       98000   1.0240850912552439E-007
       98500   1.8643532887815889E-006
       99000   2.6265477820788983E-009
       99500   4.1957389791228999E-008
      100000   1.3734576050703107E-008
      100500   4.9836090159128545E-011
      101000   2.3821592698794371E-011
      101500   1.3429544557406451E-006
      102000   4.8093676319635179E-011
      102500   1.1670580822942053E-007
      103000   3.0527237988844368E-013
      103500   4.4095361082181471E-010
      104000   1.1117112175348591E-008
      104500   2.8877875524527266E-009
      105000   8.1786051420985136E-010
      105500   5.7492487572406007E-012
      106000   9.8808739152205927E-010
      106500   6.5139001153424582E-010
      107000   7.5801031946525046E-007
      107500   1.0973702640685817E-006
      108000   2.0373159265869474E-014
      108500   3.6922913647609267E-009
      109000   2.4917728745216995E-011
      109500   3.4164025241730986E-012
      110000   1.2835026147142626E-013
      110500   5.8513767811628807E-010
      111000   1.4809118895861693E-009
      111500   9.2164022004417329E-012
      112000   2.6670641652779578E-013
      112500   2.2702851413952598E-010
      113000   8.3314694907475111E-009
      113500   8.7249413675375501E-015
      114000   2.3459259861033767E-010
      114500   7.1633160399883417E-007
      115000   2.0086061075402372E-011
      115500   3.2091617845230188E-009
      116000   1.5329590193338583E-008
      116500   4.5093424937423200E-009
      117000   2.4522600044485384E-011
      117500   4.5514950324436585E-009
      118000   3.7133287782549331E-007
      118500   2.9948687494591845E-012
      119000   7.7636105815880407E-009
      119500   2.5401439586634159E-010
      120000   1.3325955387107806E-011
      120500   4.1760853788901081E-010
      121000   4.8484918274388138E-008
