         500   6.7963604144574264E-010
        1000   2.2900819544118080E-012
        1500   1.2527457810039823E-014
        2000   1.9078575985919182E-016
        2500   2.6034647657738566E-014
        3000   7.3677125417524105E-012
        3500   2.6397407049902599E-014
        4000   4.7465578231683163E-017
        4500   1.0321165251317215E-012
        5000   2.6501790923494573E-013
        5500   1.1039960506987286E-011
        6000   1.3772557718372792E-011
        6500   4.8503681612726574E-013
        7000   5.3978326056065527E-015
        7500   1.8121056893809988E-016
        8000   5.5403971084315918E-011
        8500   7.3312098862354438E-010
        9000   6.6732254181258628E-013
        9500   1.6987634634094225E-017
       10000   2.8730848492808016E-019
       10500   3.3085185066739615E-016
       11000   1.4617237304127146E-012
       11500   3.2696693877646345E-016
       12000   3.3486029186387787E-010
       12500   7.7265805949279203E-015
       13000   8.6457751865316736E-015
       13500   1.5580437057889469E-016
       14000   3.3932497535071111E-011
       14500   1.1063476933469810E-015
       15000   1.4172321695995099E-015
       15500   2.9297845549824971E-010
       16000   9.8506777211599090E-012
       16500   1.5114850793655162E-011
       17000   1.3498758820819228E-010
       17500   8.5956037062024450E-013
       18000   2.3936223006675067E-012
       18500   3.4809782751712915E-014
       19000   2.4407734345326776E-012
       19500   2.7609766414830331E-008
       20000   2.1266312617515550E-010
       20500   8.6363510978942794E-013
       21000   7.0834721157595708E-013
       21500   2.7603480783354119E-009
       22000   6.1349438183581986E-015
       22500   2.0852917248581410E-012
       23000   2.3531904509563964E-013
       23500   2.0869286121231663E-013
       24000   7.9512889750398889E-008
       24500   1.4183052159491352E-005
       25000   3.2159184075374535E-011
       25500   2.8378578002683936E-012
       26000   9.8866964266534091E-013
       26500   1.6494509302928571E-012
       27000   1.1756805413833458E-013
       27500   1.0739740994226015E-012
       28000   6.7441356466489519E-010
       28500   1.0830702136105057E-011
       29000   6.7554110910127038E-015
       29500   9.3126159975606429E-020
       30000   3.4161406629988992E-010
       30500   1.9917768725382219E-016
       31000   4.2213762357187545E-013
       31500   6.3660569583050312E-013
       32000   7.4300208449971059E-017
       32500   2.3226002375302020E-013
       33000   2.3885844277032870E-014
       33500   8.1688956033609149E-013
       34000   6.1069102829328414E-011
       34500   2.4827312114542823E-011
       35000   9.3058233683387524E-013
       35500   3.0511698783406807E-013
       36000   5.1191673910871217E-015
       36500   9.0598392810953991E-018
       37000   1.5432231420208661E-016
       37500   3.9314603727560776E-018
       38000   1.7383857310794127E-018
       38500   4.0268798026197192E-015
       39000   4.9327678282519549E-013
       39500   4.2870933757626593E-013
       40000   1.6149442313908539E-013
       40500   7.5387943686447964E-017
       41000   1.6929474039914707E-017
       41500   5.6952401538877826E-016
       42000   1.3943336355008250E-016
       42500   1.8272107253069026E-017
       43000   2.4369614962706689E-016
       43500   1.9900802976986954E-016
       44000   1.2701352251241632E-013
       44500   7.5764616204230566E-017
       45000   2.6709632184541561E-016
       45500   4.0895840556398136E-014
       46000   7.9475045072430787E-011
       46500   3.8210678378758079E-016
       47000   1.9954243320512371E-013
       47500   1.2529273533482694E-011
       48000   1.6249420686035418E-011
       48500   5.2137525092059646E-019
       49000   1.3192567451096423E-015
       49500   2.0078196948951066E-012
       50000   7.1135265784338770E-011
       50500   6.0427507397829317E-010
       51000   2.6863788458376360E-010
       51500   6.6821566112602114E-014
       52000   5.7299634292509778E-019
       52500   1.4193298750951812E-013
       53000   9.8226210662514939E-010
       53500   5.1523914888188160E-012
       54000   6.4772269022976413E-011
       54500   1.3659635897257001E-012
       55000   2.4582024851973703E-011
       55500   6.3261459265674988E-010
       56000   1.2066536939384558E-013
       56500   4.5198290697768332E-017
       57000   2.9816096061929127E-020
       57500   1.0434232345314814E-014
       58000   2.6835585308413913E-014
       58500   3.1377074358370219E-010
       59000   5.3573284163584146E-015
       59500   3.6481486564109704E-011
       60000   4.7229114437096931E-011
       60500   5.1116590879705240E-011
       61000   4.8227628075507139E-011
       61500   4.8772864382405759E-012
       62000   1.8202397820559536E-011
       62500   9.3903792860826945E-015
       63000   1.2036892563607399E-010
       63500   1.2940770032054809E-014
       64000   1.5203559735651076E-015
       64500   9.8345958102759783E-019
       65000   7.2438047614498048E-018
       65500   1.8097643699418829E-016
       66000   9.9535074785533955E-011
       66500   1.8826128591301618E-010
       67000   8.1523908777259260E-010
       67500   3.5133600013185375E-012
       68000   6.1018507096099217E-011
       68500   1.9312486925899460E-012
       69000   4.3397854314184502E-009
       69500   7.4691498352340094E-013
       70000   1.1521415253017554E-012
       70500   4.8927698872474953E-009
       71000   3.7939129071639541E-010
       71500   1.6775400476226515E-008
       72000   1.4933788481658591E-012
       72500   1.1607820475830171E-010
       73000   1.1321533326795415E-010
       73500   5.2544708377354985E-011
       74000   8.3875550708775993E-015
       74500   7.2075487404031834E-013
       75000   5.8462406334161732E-015
       75500   2.4883695372161904E-014
       76000   1.8851288855320136E-012
       76500   2.5513674829172611E-012
       77000   8.4672936160740491E-012
       77500   7.1997759217418918E-013
       78000   6.0006420253490647E-012
       78500   4.0331847336638688E-010
       79000   1.5268537174126952E-007
       79500   4.2577781128833694E-007
       80000   1.8085305515827415E-010
       80500   2.0695572992605781E-012
       81000   6.8178554191866566E-010
       81500   1.1272549846864575E-013
       82000   4.9951994566115161E-016
       82500   4.1172732820491552E-018
       83000   4.6578875364618311E-015
       83500   3.5042064798487591E-012
       84000   6.8846905458580558E-014
       84500   1.3104374905872377E-016
       85000   4.0350119849494626E-014
       85500   9.3902838882908463E-014
       86000   1.5566469636503095E-018
       86500   7.3695247475366255E-015
       87000   1.3370973222400905E-014
       87500   1.7668264179514775E-012
       88000   1.4747243127775505E-013
       88500   2.2375273457121018E-011
       89000   7.1889804482713496E-015
       89500   5.5116234110952295E-017
       90000   6.0896281649001016E-012
       90500   2.4243737778076086E-011
       91000   8.9189169431850076E-012
       91500   4.3614882093384037E-011
       92000   1.0782339072180566E-011
       92500   3.9436181260683119E-013
       93000   2.2031409856545031E-016
       93500   3.3428708282147312E-011
       94000   4.5155589607184782E-010
       94500   1.9228195861914627E-011
       95000   6.2290554853285213E-014
       95500   2.7251866768624490E-012
       96000   1.5179755610866232E-009
       96500   3.2357215504460982E-011
       97000   1.4185482547202119E-020
       97500   2.1229259181955727E-014
       98000   7.2115735556541265E-015
       98500   8.3766689556465653E-015
       99000   4.6946307303325437E-015
       99500   7.5543154906916527E-013
      100000   3.2396550565922950E-010
      100500   3.5376274230584172E-013
      101000   6.5885933504356289E-015
      101500   1.6710072373737396E-012
      102000   2.5856850579502785E-012
      102500   6.0862543377197343E-011
      103000   3.4322656214451532E-013
      103500   3.2682013253966998E-011
      104000   4.7263598132415250E-012
      104500   8.7075685764328253E-016
      105000   1.2569436700035660E-012
      105500   2.9346396243207883E-009
      106000   2.0386066248846374E-008
      106500   1.4464387283108118E-011
      107000   1.5134885952025987E-010
      107500   1.3477068322568362E-011
      108000   7.5455153464967467E-011
      108500   6.2677509923016014E-011
      109000   1.1695020891379622E-012
      109500   1.2109358621469777E-011
      110000   4.2585515637417096E-009
