         500   3.4809825351205855E-005
        1000   6.9226196557632074E-006
        1500   9.8273984473187784E-006
        2000   1.0480642407358699E-005
        2500   1.0971946883712719E-009
        3000   7.4086809470029480E-006
        3500   3.4809679752379051E-005
        4000   1.0255909851506368E-005
        4500   3.5822222716377882E-010
        5000   9.8469945448068036E-006
        5500   1.1854622591604528E-005
        6000   1.1877776971932564E-005
        6500   8.1339490548042852E-010
        7000   6.9677827756806065E-006
        7500   3.4809784804615959E-005
        8000   8.4359744479209928E-006
        8500   1.1717587864710158E-005
        9000   1.1450368582723215E-005
        9500   3.4809783649071454E-005
       10000   1.0118947381266163E-005
       10500   8.1779537401338113E-010
       11000   1.1275010819936816E-005
       11500   3.4809720275127985E-005
       12000   9.3730190648985228E-006
       12500   3.3749615278795625E-010
       13000   1.1734347992833463E-005
       13500   3.4809789641940280E-005
       14000   1.1779926075606993E-005
       14500   7.2006547040077848E-010
       15000   5.8661714937182302E-006
       15500   3.4809786172700811E-005
       16000   9.6661287931330632E-006
       16500   6.4280012713802138E-006
       17000   7.3257636653097109E-006
       17500   3.4809772056395809E-005
       18000   6.6377321319648414E-006
       18500   8.1066365408200300E-006
       19000   1.1311849558663997E-005
       19500   1.0069796868133189E-005
       20000   1.1845068568259387E-005
       20500   3.3956072213033602E-006
       21000   3.2101317640649509E-006
       21500   3.4809665049179022E-005
       22000   6.3797656623596642E-006
       22500   1.1918097348711866E-005
       23000   1.0655544310078449E-005
       23500   3.4809787190886753E-005
       24000   9.2615550267528646E-006
       24500   9.9047429648956609E-006
       25000   1.1074935155508178E-005
       25500   3.4809776775422737E-005
       26000   1.1958691055798981E-005
       26500   9.4031209991598934E-010
       27000   1.0939442815905825E-005
       27500   3.4809781281274300E-005
       28000   7.8275302247200207E-006
       28500   4.8579021130586108E-010
       29000   2.1391626351999843E-006
       29500   3.4809789950340199E-005
       30000   1.0666130145288339E-005
       30500   8.6250902580291555E-006
       31000   1.0366834096413551E-005
       31500   3.4809767171209214E-005
       32000   1.1448590862885059E-005
       32500   3.6650712757468229E-010
       33000   6.5241127646295946E-006
       33500   3.4809757947442105E-005
       34000   7.0582918137401718E-006
       34500   1.0452185153065644E-009
       35000   1.1863566124012391E-005
       35500   8.9742344070396746E-006
       36000   5.8431353382514672E-006
       36500   4.2171093302547714E-010
       37000   9.1308741859666272E-006
       37500   5.8558618897270222E-006
       38000   9.3606055947418988E-006
       38500   9.2133598374732155E-010
       39000   1.1244553815151898E-005
       39500   3.4809731989954739E-005
       40000   7.5862107325249460E-006
       40500   1.0888523961092122E-009
       41000   9.6555550286251953E-006
       41500   3.4809725187551467E-005
       42000   9.1363331906483389E-006
       42500   9.4786212582918893E-010
       43000   9.5663716197141878E-006
       43500   3.4809785318891729E-005
       44000   1.0771863113360665E-005
       44500   5.6509084461263949E-010
       45000   1.1675563401342321E-005
       45500   3.4809782528548374E-005
       46000   8.7628973768184365E-006
       46500   9.8116178919832867E-010
       47000   6.6662156272744013E-006
       47500   3.4809755604132314E-005
       48000   4.9705435862462312E-006
       48500   6.3260864169369634E-006
       49000   2.7231443045569953E-006
       49500   3.4809774104562831E-005
       50000   1.1414079375126119E-005
       50500   7.4503502724811417E-010
       51000   9.1788147179694098E-006
       51500   3.4809788154896028E-005
       52000   1.1622037387799721E-005
       52500   5.7583890479766121E-010
       53000   6.4568406429180901E-006
       53500   3.4809764269621431E-005
       54000   1.1752816668640173E-005
       54500   8.6079553315719310E-010
       55000   1.0995918400733923E-005
       55500   1.1522142691928978E-005
       56000   1.1870528047062676E-005
       56500   1.0328561735482880E-009
       57000   1.1799978155640614E-005
       57500   1.1087697047371419E-005
       58000   5.7971861093453155E-006
       58500   8.5794911728989285E-006
       59000   1.1622990570900372E-005
       59500   3.4809768085579743E-005
       60000   2.0557775758996658E-006
       60500   7.2527924690437551E-006
       61000   5.0929131577632167E-006
       61500   3.4809643579051290E-005
       62000   9.8197432840291236E-006
       62500   1.0967378372472928E-009
       63000   1.1954708097248015E-005
       63500   3.4809783429420124E-005
       64000   1.1885635606574631E-005
       64500   9.5064622942374150E-010
       65000   1.1580480919736527E-005
       65500   3.4809789707143203E-005
       66000   7.9369970548835851E-006
       66500   1.0106325434748215E-005
       67000   1.1760357875441212E-005
       67500   3.4809769677093020E-005
       68000   1.1796069922260131E-005
       68500   1.0222160324811230E-009
       69000   1.1342755280853665E-005
       69500   3.4809778714685167E-005
       70000   5.5284918625056329E-006
       70500   1.0094273236665107E-005
       71000   7.1611019313127909E-006
       71500   3.4809758972573406E-005
       72000   3.6714730972001175E-006
       72500   1.0394191265071519E-009
       73000   9.1588448782228415E-006
       73500   1.1922629657802125E-005
       74000   1.1659842451420786E-005
       74500   8.4290963630649326E-006
       75000   1.1619039629493313E-005
       75500   3.4809753101838959E-005
       76000   4.9841399150273976E-006
       76500   6.8076821953482800E-010
       77000   1.1140033546444016E-005
       77500   3.4809788373807654E-005
       78000   1.1676381414794410E-005
       78500   3.3114683193033864E-010
       79000   7.3542495279522493E-006
       79500   3.4809782841672209E-005
       80000   8.3328568787523227E-006
       80500   1.0815960656591492E-009
       81000   1.1866991764091300E-005
       81500   1.1366307923178022E-005
       82000   1.1916235783148854E-005
       82500   7.5835470099351249E-010
       83000   9.3315331524561157E-006
       83500   1.1803107981852206E-005
       84000   5.1900602708877140E-006
       84500   6.2597738819360753E-010
       85000   6.4817589707383463E-006
       85500   3.4809786002805849E-005
       86000   7.1462730027813030E-006
       86500   7.0029816178408995E-010
       87000   9.9715040277421284E-006
       87500   3.4809783405760231E-005
       88000   1.0857030318853905E-005
       88500   9.5753099632284594E-010
       89000   7.9435613928356744E-006
       89500   3.4809788199595766E-005
       90000   1.1137642484470118E-005
       90500   1.0780106802677547E-009
       91000   1.1087814430620753E-005
       91500   1.0204102465670173E-005
       92000   1.1498319651681405E-005
       92500   1.0811515982192512E-009
       93000   1.1147491832223659E-005
       93500   1.0089567842334995E-005
       94000   9.0658300818862352E-006
       94500   9.9391045012834159E-006
       95000   1.1856699278983667E-005
       95500   3.4809771520836033E-005
       96000   5.8096272868890419E-006
       96500   9.4550143859692663E-010
       97000   9.4543748513729503E-006
       97500   3.4809777748495745E-005
       98000   6.8629681211986598E-006
       98500   8.9511781206375118E-010
       99000   5.1967355034784562E-006
       99500   3.4809773732735242E-005
      100000   7.4849865259813313E-006
      100500   6.8946364360771577E-010
      101000   6.4345778947262145E-006
      101500   3.4809786564425610E-005
      102000   8.9071261492794155E-006
      102500   1.1567314798029027E-005
      103000   1.1951334621353002E-005
      103500   1.0460114791544122E-005
      104000   8.2360415838461132E-006
      104500   4.2734735800762383E-010
      105000   1.0629866979300766E-005
      105500   3.4809777730136990E-005
      106000   8.8816611420263562E-006
      106500   9.7812859308047798E-006
      107000   8.3756924119812824E-006
      107500   3.4809755500673535E-005
      108000   9.0192001449965449E-006
      108500   1.1041424148915814E-005
      109000   1.1769123733107433E-005
      109500   3.4809731026428212E-005
      110000   6.7941605438835704E-006
      110500   4.5168662054786600E-006
      111000   1.1751498950796544E-005
      111500   3.4809780836427524E-005
      112000   6.3448011535407332E-006
      112500   1.0139382801533457E-009
      113000   1.0631814893622479E-005
      113500   3.4809670929085907E-005
      114000   4.5368994231352947E-006
      114500   1.0341436864871028E-005
      115000   9.5575964646013905E-006
      115500   3.4809773726125248E-005
      116000   6.1143471964845619E-006
      116500   1.0739363207997933E-009
      117000   1.1489350435747794E-005
      117500   3.4809581065359943E-005
      118000   1.0640459261162687E-005
      118500   1.0249739502762893E-010
      119000   9.6206753034610976E-006
      119500   3.4809789818546657E-005
      120000   1.0298127952083096E-005
      120500   6.1988395780988474E-010
      121000   1.1186390296777944E-005
      121500   3.4809789947607854E-005
      122000   1.0067286146334626E-005
      122500   1.0910359900642967E-009
      123000   9.9045231987467293E-006
      123500   3.4809744359112337E-005
      124000   7.2429741030949428E-006
      124500   8.3279803690876175E-010
      125000   7.0360726189935754E-006
      125500   3.4809765617573068E-005
      126000   9.9138110776457416E-006
      126500   1.0422904018244840E-009
      127000   2.5348742914861635E-006
      127500   3.4809786697335752E-005
      128000   1.1774417972963424E-005
      128500   4.5773166355324627E-010
      129000   8.2791036108461413E-006
      129500   3.4809785757890372E-005
      130000   1.1866701357923757E-005
      130500   5.6923773543717760E-010
      131000   6.5656986525561765E-006
      131500   8.6561360180020388E-006
      132000   1.1374407682470732E-005
      132500   1.0703601695631952E-009
      133000   1.1638886009415659E-005
      133500   1.1754809372020339E-005
      134000   1.1745667370791661E-005
      134500   9.9741975138103405E-010
      135000   1.1807650510586511E-005
      135500   8.2946582464570013E-006
      136000   7.8688977593383289E-006
      136500   9.9802009671875490E-010
      137000   1.0850291107939388E-005
      137500   3.4809763185274910E-005
      138000   1.0948545802789250E-005
      138500   3.6446471292624602E-010
      139000   8.9431508257601985E-006
      139500   3.4809731673747982E-005
      140000   2.7406884250018140E-006
      140500   9.5994057587299390E-006
      141000   9.6280621771689582E-006
      141500   3.4809787361941980E-005
      142000   5.4946358072382135E-006
      142500   4.2123624594584402E-010
      143000   4.9368085926619441E-006
      143500   3.4809745060764737E-005
      144000   3.8734287182031975E-006
      144500   1.0402362498685072E-005
      145000   1.1173124150433421E-005
      145500   1.0690467340740377E-005
      146000   6.3252578501784940E-006
      146500   7.9252339915829926E-006
      147000   6.5061513996472010E-006
      147500   3.4809786648437130E-005
      148000   1.0868089888454905E-005
      148500   3.9066894492715089E-010
      149000   3.8168777231661468E-006
      149500   3.4809783131874153E-005
      150000   1.1207253951701898E-005
