INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
 --------------- --------------- --------------- --------------- ---------------
INFO:         10          0.0250     -31158.5416     -38273.3819       7114.8403         13.4444          8.3672         27.3204          1.4629         10.1169          3.8941         -5.6471       4101.2480     -42420.1443        301.6937     117731.1667

INFO:         20          0.0500     -31165.6173     -38357.9934       7192.3761         13.4754          6.3001         24.1650          2.1553         11.6319          0.9766         -6.2648       4129.7907     -42526.7480        304.9815     117731.1667

INFO:         30          0.0750     -31175.3855     -38238.7611       7063.3756         13.5067          4.9833         19.8326          1.3170         10.3434          0.7734         -4.4044       4228.4192     -42500.0256        299.5115     117731.1667

INFO:         40          0.1000     -31171.9916     -38247.8874       7075.8958         13.4928          4.8654         25.2379          2.3587         10.1227          1.4581         -5.7964       4235.8899     -42522.0237        300.0424     117731.1667

INFO:         50          0.1250     -31178.3898     -38285.8386       7107.4488         13.5010          6.3893         25.3946          1.2544         10.0041          1.1834         -4.7796       4171.3078     -42496.5925        301.3803     117731.1667

INFO:         60          0.1500     -31167.9814     -38196.0579       7028.0766         13.4626          6.7893         24.8510          1.8424         10.4674          1.9412         -4.3186       4130.1204     -42367.7511        298.0147     117731.1667

INFO:         70          0.1750     -31169.6789     -38299.9644       7130.2855         13.5062          8.8239         25.8198          1.5551          9.5900          1.2150         -5.6098       4157.3576     -42498.7160        302.3487     117731.1667

INFO:         80          0.2000     -31172.5212     -38266.2390       7093.7179         13.4971          8.4897         23.1453          1.4602         12.4555          2.4426         -5.5740       4160.1969     -42468.8553        300.7981     117731.1667

INFO:         90          0.2250     -31174.1292     -38253.3106       7079.1814         13.4827          7.3803         30.6447          1.2482         12.7686          4.0588         -6.0362       4179.3238     -42482.6988        300.1817     117731.1667

INFO:        100          0.2500     -31181.4864     -38288.8794       7107.3930         13.4851          9.6352         23.4569          1.8681         10.8244          1.7368         -3.9555       4159.2087     -42491.6539        301.3780     117731.1667

INFO:        110          0.2750     -31156.5560     -38221.6650       7065.1090         13.5188          6.0044         32.4499          1.3702         11.3689          2.5216         -4.8749       4243.2634     -42513.7685        299.5850     117731.1667

INFO:        120          0.3000     -31149.7290     -38303.1921       7153.4630         13.4825          5.8159         24.6468          1.1814         10.1787          1.3453         -4.3679       4176.1807     -42518.1729        303.3315     117731.1667

INFO:        130          0.3250     -31147.8021     -38282.1142       7134.3120         13.4632         11.2508         21.6333          2.3394         10.4267          1.2186         -4.5933       4146.8735     -42471.2632        302.5194     117731.1667

INFO:        140          0.3500     -31140.1122     -38222.2844       7082.1722         13.4607          7.0121         25.5596          1.5051         10.4836          1.9353         -5.0424       4141.1433     -42404.8810        300.3085     117731.1667

INFO:        150          0.3750     -31131.9557     -38270.5451       7138.5894         13.4746         13.1770         20.8045          1.4858         10.3314          1.2501         -5.7145       4191.1262     -42503.0056        302.7008     117731.1667

INFO:        160          0.4000     -31127.8941     -38251.9363       7124.0422         13.4812          6.2760         22.0314          1.1158         11.6151          1.1995         -5.5428       4196.6474     -42485.2787        302.0839     117731.1667

INFO:        170          0.4250     -31125.5303     -38220.5817       7095.0514         13.4746          8.5717         17.4960          0.9487         11.1991          1.1405         -6.0951       4214.1478     -42467.9904        300.8546     117731.1667

INFO:        180          0.4500     -31121.4702     -38246.0868       7124.6166         13.5109          5.4277         25.0172          1.7802         12.0596          1.1151         -5.7950       4238.6793     -42524.3710        302.1083     117731.1667

INFO:        190          0.4750     -31127.5552     -38324.3271       7196.7719         13.5275          4.2384         25.3980          1.3010         10.7252          1.1068         -5.8540       4297.3749     -42658.6173        305.1679     117731.1667

INFO:        200          0.5000     -31132.9717     -38275.3194       7142.3477         13.5104          5.9867         30.2329          0.5508         12.5299          0.8731         -6.0697       4294.5434     -42613.9666        302.8602     117731.1667

INFO:        210          0.5250     -31138.5581     -38204.6787       7066.1206         13.5049          6.6985         21.6600          2.1988         11.0744          1.0295         -5.1982       4259.0042     -42501.1460        299.6279     117731.1667

INFO:        220          0.5500     -31137.3552     -38211.1920       7073.8369         13.4788          9.9359         17.7032          2.0739         12.2602          1.9723         -5.2739       4234.3587     -42484.2223        299.9551     117731.1667

INFO:        230          0.5750     -31138.3857     -38374.5233       7236.1376         13.4687          9.1634         18.6103          0.9353         14.2902          2.3281         -5.7046       4094.3152     -42508.4612        306.8372     117731.1667

INFO:        240          0.6000     -31140.1237     -38255.7084       7115.5847         13.4845         13.1336         23.3779          1.5935         13.8879          2.0231         -6.5726       4180.3340     -42483.4859        301.7253     117731.1667

INFO:        250          0.6250     -31143.2456     -38242.7871       7099.5415         13.4684          6.3425         22.6275          1.6938         13.1100          3.0877         -6.2012       4192.0285     -42475.4758        301.0450     117731.1667

INFO:        260          0.6500     -31139.3046     -38229.0140       7089.7095         13.4838          6.9219         21.1963          1.2104         13.0733          2.5048         -5.5129       4206.7388     -42475.1466        300.6281     117731.1667

INFO:        270          0.6750     -31139.2163     -38290.3360       7151.1197         13.4839          4.3959         27.7038          2.2318         13.9691          3.9582         -7.2563       4113.2413     -42448.5798        303.2321     117731.1667

INFO:        280          0.7000     -31134.3732     -38145.0488       7010.6756         13.5303          6.9555         25.3176          1.6267         11.9388          2.6124         -6.3509       4229.3659     -42416.5148        297.2768     117731.1667

INFO:        290          0.7250     -31139.8786     -38114.5283       6974.6497         13.4920          5.1875         28.0764          2.8648         11.7536          2.5623         -6.5477       4255.7204     -42414.1456        295.7492     117731.1667

INFO:        300          0.7500     -31140.6058     -38297.5631       7156.9573         13.4878          5.7580         26.8924          1.4406         11.3491          2.5254         -6.5545       4107.3184     -42446.2926        303.4797     117731.1667

INFO:        310          0.7750     -31139.4937     -38224.9641       7085.4705         13.5184          6.4422         25.0297          1.9690         13.3296          1.6508         -7.3517       4241.4424     -42507.4761        300.4484     117731.1667

INFO:        320          0.8000     -31137.6847     -38218.6190       7080.9343         13.5050          6.4504         21.5416          2.3666         11.3476          1.6679         -5.9874       4238.1870     -42494.1926        300.2560     117731.1667

INFO:        330          0.8250     -31133.4327     -38267.4174       7133.9846         13.5467          9.5592         19.5513          2.0783         12.1723          1.5340         -5.9045       4297.9035     -42604.3115        302.5055     117731.1667

INFO:        340          0.8500     -31133.0256     -38183.1208       7050.0952         13.5010          7.8405         24.8757          2.3012         12.3808          2.0127         -6.4747       4255.2765     -42481.3335        298.9483     117731.1667

INFO:        350          0.8750     -31136.7208     -38170.3096       7033.5888         13.4866          8.1243         28.9763          1.5108         13.4436          1.9886         -6.4421       4187.7718     -42405.6828        298.2484     117731.1667

INFO:        360          0.9000     -31141.5945     -38263.4844       7121.8899         13.4960          6.7650         21.9146          1.6780         12.6476          1.7959         -5.2200       4181.6677     -42484.7333        301.9927     117731.1667

INFO:        370          0.9250     -31133.3941     -38241.9763       7108.5821         13.5397         11.2490         25.5582          1.2757         12.3528          1.2397         -5.3318       4308.2331     -42596.5531        301.4284     117731.1667

INFO:        380          0.9500     -31134.0587     -38218.5486       7084.4899         13.5423          6.1685         25.6780          0.9161         13.7875          1.7441         -6.0510       4417.0673     -42677.8592        300.4068     117731.1667

