INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
INFO:        330          0.8250     -31251.0659     -38306.0156       7054.9497         13.4851          8.4684         20.6411          1.2155          9.5179          1.4188         -5.6365       4173.9506     -42515.5915        299.1542     117731.1667

INFO:        340          0.8500     -31258.5033     -38332.9951       7074.4918         13.5190          4.3120         20.3874          1.6890          6.9955          2.8820         -4.4749       4226.2202     -42591.0062        299.9828     117731.1667

INFO:        350          0.8750     -31254.5691     -38333.3143       7078.7452         13.5153          5.5739         12.9608          1.3456          7.5814          0.5210         -3.0264       4296.8120     -42655.0826        300.1632     117731.1667

INFO:        360          0.9000     -31255.5399     -38300.2869       7044.7470         13.5164          5.3833         17.9348          1.3602          7.6066          1.0068         -3.3891       4307.4665     -42637.6561        298.7215     117731.1667

INFO:        370          0.9250     -31260.7553     -38311.7159       7050.9606         13.5303         10.2714         19.3844          1.4626          5.7456          1.2142         -3.4943       4292.1852     -42638.4850        298.9850     117731.1667

INFO:        380          0.9500     -31272.0978     -38339.1054       7067.0077         13.4831          4.8924         23.0992          1.3600          7.7260          1.1018         -2.8966       4167.1752     -42541.5634        299.6655     117731.1667

INFO:        390          0.9750     -31277.4785     -38369.2283       7091.7498         13.4983          4.4414         21.9775          1.5599          9.2198          1.7481         -1.0556       4202.1531     -42609.2725        300.7146     117731.1667

INFO:        400          1.0000     -31273.5810     -38359.3222       7085.7412         13.4676          7.6204         13.2184          1.1866          6.1077          2.1642         -1.4601       4197.5150     -42585.6745        300.4598     117731.1667

INFO:        410          1.0250     -31276.1198     -38384.6202       7108.5005         13.5011          5.3923         19.0910          1.2285          7.3260          1.1300         -1.2998       4265.2170     -42682.7052        301.4249     117731.1667

INFO:        420          1.0500     -31275.2563     -38327.9631       7052.7068         13.5326          8.0605         18.5874          1.0185          6.5056          0.9587         -0.7838       4258.1341     -42620.4442        299.0591     117731.1667

INFO:        430          1.0750     -31283.9160     -38399.6426       7115.7265         13.5325          6.2445         22.3790          1.8006          7.0212          1.0932         -0.4518       4234.6915     -42672.4208        301.7313     117731.1667

INFO:        440          1.1000     -31286.9830     -38443.4831       7156.5001         13.5444          8.6930         21.4183          0.9084          7.9894          1.8028         -0.4310       4296.4410     -42780.3049        303.4603     117731.1667

INFO:        450          1.1250     -31288.9313     -38434.9670       7146.0357         13.5423          9.5818         18.1711          1.4410          5.5590          0.9255         -0.3870       4286.8689     -42757.1271        303.0165     117731.1667

INFO:        460          1.1500     -31294.1710     -38471.6680       7177.4970         13.4818          4.6603         20.9797          1.4335          6.7374          1.2873         -0.6622       4170.2213     -42676.3251        304.3506     117731.1667

INFO:        470          1.1750     -31290.5243     -38427.6311       7137.1069         13.5098          4.4916         16.0592          0.8220          6.1887          1.4949         -1.5550       4203.2967     -42658.4292        302.6379     117731.1667

INFO:        480          1.2000     -31283.5431     -38490.9527       7207.4096         13.5051          9.5812         17.9676          1.4096          5.9483          0.9456         -2.4354       4181.2577     -42705.6274        305.6190     117731.1667

INFO:        490          1.2250     -31276.6205     -38431.6010       7154.9805         13.5353          5.2969         23.4785          1.5174          6.7695          0.5712         -2.4859       4263.0529     -42729.8015        303.3958     117731.1667

INFO:        500          1.2500     -31276.0292     -38458.9490       7182.9198         13.5407          8.5888         20.8051          1.4564          5.7858          0.2144         -2.8046       4232.5372     -42725.5322        304.5806     117731.1667

INFO:        510          1.2750     -31265.0873     -38399.6578       7134.5706         13.5324          7.4362         23.0793          1.1796          6.0027          0.3282         -3.2801       4244.9438     -42679.3476        302.5304     117731.1667

INFO:        520          1.3000     -31267.7289     -38357.7011       7089.9723         13.5372          6.1588         22.0416          0.7295          6.0959          1.6124         -2.7207       4231.2838     -42622.9024        300.6393     117731.1667

INFO:        530          1.3250     -31266.6239     -38367.2545       7100.6306         13.5401          8.4763         21.5951          1.7630          6.5791          1.0334         -2.6926       4300.3608     -42704.3695        301.0912     117731.1667

INFO:        540          1.3500     -31271.2636     -38401.8029       7130.5393         13.5270          3.3353         26.6228          1.3704          6.8705          0.6309         -3.8504       4261.5851     -42698.3675        302.3594     117731.1667

INFO:        550          1.3750     -31273.2003     -38303.9627       7030.7624         13.4484          7.3399         27.7897          1.7521          7.7878          1.2051         -4.5221       4122.6354     -42467.9506        298.1286     117731.1667

INFO:        560          1.4000     -31272.7620     -38214.3616       6941.5996         13.4591          7.3692         28.5658          2.0498          7.1428          0.7665         -3.2221       4091.5228     -42348.5564        294.3477     117731.1667

INFO:        570          1.4250     -31268.4786     -38256.3490       6987.8704         13.4606          5.9836         30.3942          0.9772          7.3459          1.2936         -3.2373       4123.7758     -42422.8819        296.3098     117731.1667

INFO:        580          1.4500     -31274.1433     -38314.2930       7040.1497         13.4524          7.7363         19.8189          1.4640          7.9697          0.6064         -3.2873       4129.3273     -42477.9284        298.5266     117731.1667

INFO:        590          1.4750     -31289.4770     -38374.6943       7085.2173         13.4698          7.0606         20.5078          1.4896          7.7142          0.4573         -4.3416       4147.9278     -42555.5099        300.4376     117731.1667

INFO:        600          1.5000     -31290.2709     -38362.5986       7072.3277         13.4630          7.8324         22.8602          1.3749          8.1177          1.1578         -3.4750       4132.1259     -42532.5926        299.8911     117731.1667

INFO:        610          1.5250     -31284.1001     -38285.6938       7001.5937         13.4707          5.0047         22.2747          1.5615          6.9177          2.4089         -4.3354       4169.2941     -42488.8200        296.8917     117731.1667

INFO:        620          1.5500     -31271.1799     -38304.6311       7033.4512         13.4741          7.7320         24.5370          1.8459          5.7740          0.7289         -3.1184       4126.2484     -42468.3790        298.2426     117731.1667

INFO:        630          1.5750     -31273.8965     -38238.5997       6964.7032         13.4655          4.4989         21.1979          1.6739          6.8524          1.3704         -3.5661       4146.5722     -42417.1993        295.3274     117731.1667

INFO:        640          1.6000     -31282.7606     -38364.4426       7081.6819         13.4749         10.4474         20.8237          1.1499          8.7389          1.2101         -3.1625       4162.1536     -42565.8036        300.2877     117731.1667

INFO:        650          1.6250     -31276.7358     -38434.9923       7158.2565         13.5022          7.0240         23.9596          1.3043          6.9478          0.8952         -3.5303       4138.8836     -42610.4765        303.5347     117731.1667

INFO:        660          1.6500     -31268.3756     -38286.3909       7018.0154         13.5128          6.1276         19.2727          1.0132          6.9924          0.8791         -1.5860       4247.7357     -42566.8255        297.5880     117731.1667

INFO:        670          1.6750     -31280.5217     -38318.4115       7037.8898         13.5003          4.7690         21.9260          2.2663          8.1615          1.1555         -0.8212       4294.3984     -42650.2670        298.4308     117731.1667

INFO:        680          1.7000     -31282.8622     -38304.3502       7021.4879         13.4633          4.5482         26.1818          1.1945          7.6154          0.5391         -1.2847       4226.6696     -42569.8141        297.7353     117731.1667

INFO:        690          1.7250     -31290.0368     -38304.4273       7014.3905         13.4499          8.1894         22.4601          1.2264          6.7940          1.0816         -2.1896       4116.1263     -42458.1154        297.4343     117731.1667

INFO:        700          1.7500     -31298.1522     -38360.3783       7062.2260         13.5212          6.3692         22.1768          1.1175          7.9849          1.8517         -3.5655       4206.5479     -42602.8608        299.4627     117731.1667

INFO:        710          1.7750     -31299.2234     -38440.4249       7141.2015         13.5008          7.2992         17.5517          0.8922          7.8992          0.5999         -2.6047       4201.8269     -42673.8893        302.8115     117731.1667

