INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
 --------------- --------------- --------------- --------------- ---------------
INFO:         10          0.0250     -31330.1177     -38472.0397       7141.9221         13.5281          5.3832         16.0844          1.6330          7.5256          0.8991         -1.9199       4231.4571     -42733.1022        302.8421     117731.1667

INFO:         20          0.0500     -31330.3728     -38387.8254       7057.4526         13.4943          5.3758         13.4129          0.8992          8.0237          1.8633         -2.0399       4225.9507     -42641.3111        299.2603     117731.1667

INFO:         30          0.0750     -31319.8481     -38355.5922       7035.7442         13.5012          5.7539         15.6258          1.3651          8.3864          1.1441         -3.5359       4224.1718     -42608.5037        298.3398     117731.1667

INFO:         40          0.1000     -31316.9384     -38393.8785       7076.9402         13.5067          4.7257         18.6523          0.8993          9.7258          0.6490         -3.6674       4241.3372     -42666.2006        300.0866     117731.1667

INFO:         50          0.1250     -31302.9513     -38390.7438       7087.7925         13.5094          7.0716         19.4268          1.0149          8.5026          2.5842         -4.2277       4216.5287     -42641.6449        300.5468     117731.1667

INFO:         60          0.1500     -31299.3465     -38360.2728       7060.9263         13.4931          5.1003         14.3195          2.1762          7.8635          0.5373         -0.5739       4238.4311     -42628.1269        299.4076     117731.1667

INFO:         70          0.1750     -31298.0341     -38396.8433       7098.8093         13.5385          7.3624         15.3917          1.1905          9.0329          3.1263         -0.5605       4243.8226     -42676.2093        301.0140     117731.1667

INFO:         80          0.2000     -31302.2673     -38329.6738       7027.4065         13.4963          6.6314         14.9804          2.4702          8.1798          1.2960         -0.1537       4298.6011     -42661.6789        297.9863     117731.1667

INFO:         90          0.2250     -31296.2034     -38367.9537       7071.7503         13.5097          4.5983         21.3047          0.9446          7.4393          1.4168         -0.9117       4250.4248     -42653.1705        299.8666     117731.1667

INFO:        100          0.2500     -31290.0250     -38306.6985       7016.6735         13.5077          6.8069         21.2993          0.8293          7.4080          1.4468         -1.7184       4249.6448     -42592.4153        297.5311     117731.1667

INFO:        110          0.2750     -31260.7120     -38236.1099       6975.3979         13.4841          6.3994         19.9586          1.9538          9.0626          0.8453         -1.4808       4228.4890     -42501.3379        295.7809     117731.1667

INFO:        120          0.3000     -31259.2201     -38309.0344       7049.8143         13.4963          5.9485         15.3605          1.0293          9.5474          1.0841         -1.1098       4175.9844     -42516.8787        298.9364     117731.1667

INFO:        130          0.3250     -31255.0705     -38251.8942       6996.8237         13.5173         10.9019         18.5190          1.0332          9.0313          0.2752         -1.5410       4273.6689     -42563.7828        296.6894     117731.1667

INFO:        140          0.3500     -31255.8116     -38315.8148       7060.0031         13.5354          8.7466         21.6902          0.9388          9.8187          0.7109         -1.8013       4201.5235     -42557.4421        299.3685     117731.1667

INFO:        150          0.3750     -31255.7378     -38308.9081       7053.1703         13.5243          8.7067         19.7243          1.4110          9.0698          1.5312         -2.7289       4222.7253     -42569.3473        299.0787     117731.1667

INFO:        160          0.4000     -31266.3900     -38370.2449       7103.8549         13.5482          4.6261         15.7329          0.9863         12.2476          1.3262         -3.2788       4306.5545     -42708.4397        301.2279     117731.1667

