INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
 --------------- --------------- --------------- --------------- ---------------
INFO:         10          0.0250     -31161.3868     -38316.3393       7154.9525         13.5528          6.6992         18.7825          1.2750          9.2782          2.9689         -3.0639       4322.0549     -42674.3341        303.3946     117731.1667

INFO:         20          0.0500     -31166.2516     -38297.9119       7131.6603         13.5461          5.8373         18.3709          2.0478          7.8928          1.2977         -1.9221       4352.9087     -42684.3451        302.4070     117731.1667

INFO:         30          0.0750     -31178.9883     -38339.9608       7160.9725         13.5643          6.5890         15.7947          0.8607          9.5220          1.4718         -3.0488       4375.4323     -42746.5824        303.6499     117731.1667

INFO:         40          0.1000     -31174.5290     -38278.7315       7104.2024         13.5772          4.7505         18.7205          1.7292          8.4122          2.2400         -2.2617       4388.1447     -42700.4670        301.2427     117731.1667

INFO:         50          0.1250     -31181.9555     -38350.3872       7168.4316         13.5591          4.5308         13.3054          0.7241          7.4992          3.5186         -2.1181       4249.0872     -42626.9344        303.9662     117731.1667

INFO:         60          0.1500     -31173.5860     -38273.0802       7099.4942         13.4534          4.4855         15.8578          2.6461          8.7963          1.6878         -1.3926       4134.7456     -42439.9067        301.0430     117731.1667

INFO:         70          0.1750     -31171.2538     -38239.4497       7068.1959         13.4413          6.9953         19.4714          1.0772         11.9544          1.5217         -4.4732       4013.7625     -42289.7590        299.7159     117731.1667

INFO:         80          0.2000     -31176.1283     -38277.4437       7101.3153         13.4483          6.9712         18.0241          1.5247         10.7305          3.1849         -4.9149       4031.3596     -42344.3238        301.1202     117731.1667

INFO:         90          0.2250     -31177.8826     -38197.4727       7019.5901         13.4470          4.1000         15.0956          1.3090          7.2249          1.6507         -3.1836       4127.7429     -42351.4123        297.6548     117731.1667

INFO:        100          0.2500     -31181.8671     -38160.4469       6978.5798         13.5076          6.0390         14.1000          1.7627          7.6278          1.7158         -2.3125       4292.6468     -42482.0267        295.9158     117731.1667

INFO:        110          0.2750     -31170.6486     -38129.3920       6958.7434         13.4899          6.1055         17.0871          1.5466          6.2489          1.1073         -1.0035       4204.5348     -42365.0186        295.0747     117731.1667

INFO:        120          0.3000     -31165.7453     -38278.1649       7112.4196         13.5024          6.5083         15.0229          1.0963          8.0249          1.2722          0.0186       4169.0946     -42479.2026        301.5911     117731.1667

INFO:        130          0.3250     -31162.4213     -38299.0674       7136.6461         13.4894          7.7767         11.0346          1.3598          6.2308          1.7893          0.5810       4185.6177     -42513.4573        302.6184     117731.1667

INFO:        140          0.3500     -31154.4701     -38228.3553       7073.8853         13.4856          6.4674         11.6470          0.6960          8.5905          1.0390          0.5884       4163.4747     -42420.8584        299.9571     117731.1667

INFO:        150          0.3750     -31145.9866     -38236.7463       7090.7598         13.4627          6.8037         19.4114          1.4236          8.9840          1.7134          0.3783       4115.1935     -42390.6543        300.6726     117731.1667

INFO:        160          0.4000     -31142.5846     -38257.3996       7114.8150         13.4564          4.9817         17.7198          0.9435          8.3772          1.9461         -0.0497       4162.7157     -42454.0338        301.6927     117731.1667

