INFO:       STEP            TIME       TOTAL_ENE   POTENTIAL_ENE     KINETIC_ENE            RMSG            BOND           ANGLE    UREY-BRADLEY        DIHEDRAL        IMPROPER            CMAP         VDWAALS           ELECT     TEMPERATURE          VOLUME
 --------------- --------------- --------------- --------------- ---------------
INFO:         10          0.0250     -31511.9838     -38515.3594       7003.3756         13.5670          5.3305         18.1844          0.8857          9.5723          0.4124         -1.2855       4194.3216     -42742.7808        296.9673     117731.1667

INFO:         20          0.0500     -31522.3273     -38442.6666       6920.3393         13.5159          8.2530         15.2095          1.2014          8.5607          0.6695         -1.1714       4195.5876     -42670.9768        293.4462     117731.1667

INFO:         30          0.0750     -31525.1397     -38618.0736       7092.9338         13.5230          4.3462         18.0337          0.9557          9.0965          0.7472         -0.8502       4241.5518     -42891.9545        300.7648     117731.1667

INFO:         40          0.1000     -31521.6589     -38486.5073       6964.8484         13.5660          6.6435         20.1606          2.4258          8.4707          0.6973         -1.6378       4305.0410     -42828.3083        295.3336     117731.1667

INFO:         50          0.1250     -31516.6622     -38504.9179       6988.2557         13.5264         10.1578         17.1641          1.5824          8.0344          0.8359         -1.7387       4252.6770     -42793.6308        296.3261     117731.1667

INFO:         60          0.1500     -31524.7100     -38543.1219       7018.4119         13.5466          4.1794         18.1233          1.5391          8.3174          0.3262         -1.6692       4220.0064     -42793.9446        297.6048     117731.1667

INFO:         70          0.1750     -31522.1308     -38539.7883       7017.6575         13.4953          5.0341         19.9457          1.4628          9.1254          1.1833         -0.5683       4093.0268     -42668.9980        297.5729     117731.1667

INFO:         80          0.2000     -31518.0109     -38454.0980       6936.0870         13.4987          7.1704         15.6927          1.0521          9.9217          2.6108         -1.5784       4173.8216     -42662.7888        294.1140     117731.1667

INFO:         90          0.2250     -31524.3862     -38527.8710       7003.4848         13.5389         15.5344         16.9746          1.5199          9.6143          1.2157         -1.0734       4261.5792     -42833.2358        296.9719     117731.1667

INFO:        100          0.2500     -31535.5449     -38583.2050       7047.6601         13.5236          4.8227         15.3290          0.7129          9.5914          1.7773         -1.3790       4250.6245     -42864.6838        298.8451     117731.1667

INFO:        110          0.2750     -31533.5319     -38611.6576       7078.1257         13.5596          7.5172         16.8156          1.4219          9.2979          0.5190         -0.4956       4305.6371     -42952.3706        300.1369     117731.1667

INFO:        120          0.3000     -31532.3151     -38589.6657       7057.3506         13.5757          4.6632         20.2605          1.1100          8.1549          0.4896         -1.5661       4367.9397     -42990.7175        299.2560     117731.1667

INFO:        130          0.3250     -31532.7947     -38585.8537       7053.0590         13.5752          4.7141         22.7951          1.3777          8.6814          1.1061         -1.4616       4312.3097     -42935.3762        299.0740     117731.1667

INFO:        140          0.3500     -31528.4853     -38608.9962       7080.5109         13.5549          6.4448         23.1580          1.4520          8.6147          2.9360         -1.7097       4257.1908     -42907.0827        300.2381     117731.1667

INFO:        150          0.3750     -31526.6157     -38541.7315       7015.1158         13.5063          3.9735         20.0373          1.7338          8.7091          0.6400         -2.5695       4235.2251     -42809.4808        297.4651     117731.1667

